id,timestamp,feeTier,poolId,token0,token1,tickLower,tickUpper
"0x59ae2e878ca24ebb5b6ca164afa03052142e93668d91eacca554e9ed2ef92e8e","1730417807","100","0xe0554a476a092703abdb3ef35c80e0d76d32939f","USDC","WETH","197518","198519"
"0x20f3ec178297e50be4a5ff78011f224c87da900fc9084ec395f0de16421968ce","1730418575","10000","0xc5c9a9ab6403cdba9722463000146c18b504f0ba","PUFFER","WETH","-97400","-80000"
"0x46139e1e9197e757731685ee62917f701e513f969fa5c9ed14775a6419edec3c","1730418371","10000","0xd640333b71b015092d9b3afcff3e427036304370","USDC","EIGEN","263400","266000"
"0x71fcebe5dcd6ef31fbb61d4da7f5206ebf7fe51c83d20670aa9882a3e15b844b","1730418359","10000","0x7b3ed3a3444144ff526554d5f4aa463d1759f51a","WETH","AXGT","95800","96000"
"0x17860dbd06aac2f358a764241c289305acf72449becfaacad713f302aa824035","1730418743","10000","0xbe24f9952bf2a15bc4d2661151049d9588d6c0cb","WETH","DSync","95000","96800"
"0x18159d69966d483485503bad96b3a02daccd6a85b056ded806185f10ac502444","1730418719","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x18159d69966d483485503bad96b3a02daccd6a85b056ded806185f10ac502444","1730418719","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x18159d69966d483485503bad96b3a02daccd6a85b056ded806185f10ac502444","1730418719","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x4272c3e7cf96fee36145124f73ca1a4646187dff8c4f2888c6bd39dcffa1ff7f","1730418779","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x52a43ae04f00d6a7ae9de77a1187cab18da870e8f602470a305213dd8c408593","1730418755","10000","0x69fb9f0e05bbdcd9f2c74be70e40d0da537f2089","AGI","WETH","-103000","-89200"
"0x7cdb06b15258dd1ec51fdfcc9a2bf0a51254063509d79e8e072415ffea1a88f1","1730418611","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x7cdb06b15258dd1ec51fdfcc9a2bf0a51254063509d79e8e072415ffea1a88f1","1730418611","10000","0x1e90b67149e688dfb95fd73acacd8adefd16d88d","INF","TITANX","-887200","887200"
"0x7d37209d316941b9cd37be0ab602bed42947e91d1f64d76240517e3ddbd86935","1730418803","10000","0xa34f0d0314db32f41e1194816d56d55d1f7ca7b5","PRQ","WETH","-104800","-99000"
"0x0710e97e98c9ad0799b2639e9dc922edd89f11815a1b1fbe47753b40a6cf8b65","1730418935","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x16c18382d46e863da1d065d6e99f9e6cd130350fa064c59899e3e03b97f014d9","1730418935","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x320e88d49d4ac60fddf3018b6dd3e92e2530b6e6fc14fc06a560f3b8227c4fa2","1730418983","100","0x3416cf6c708da44db2624d63ea0aaef7113527c6","USDC","USDT","4","10"
"0x576665cf92c4e38b4109ccb9b7e5b2a0c7ab6b1bff1e7697bdeb2a86f4a126a1","1730418947","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","134600","134800"
"0x61425991bea17e9964be32ccdec5f2b4604027e8e0289c70c9d7106c161d8b4a","1730419055","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x6aa7bd99c4fa11c4964f440efe307a14861d3c380ccaad546f5cbd00fa872683","1730419031","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x74c244aebe62636719f180c4f97b9f459391744177527f7418e91c88af637318","1730419007","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x74c244aebe62636719f180c4f97b9f459391744177527f7418e91c88af637318","1730419007","10000","0x2a216495584e406c39582d3ee583aeda937beba6","ORX","TITANX","-887200","887200"
"0x74c244aebe62636719f180c4f97b9f459391744177527f7418e91c88af637318","1730419007","10000","0x1e90b67149e688dfb95fd73acacd8adefd16d88d","INF","TITANX","-887200","887200"
"0x74c244aebe62636719f180c4f97b9f459391744177527f7418e91c88af637318","1730419007","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x74c244aebe62636719f180c4f97b9f459391744177527f7418e91c88af637318","1730419007","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x0ef33ecab9f42967145ee52330c4aa11180855831db667f68db8740ada7d6942","1730419499","3000","0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8","LINK","WETH","-60780","-46920"
"0x194e99d21e63d85ab3e420e593ce46843d811374c357a7b7fcebb0d7bc3f3720","1730419307","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","8000","11000"
"0x2747be9917a4bf1efd61c45230efcf1e0d60a813cc9aaf736173652e392d32f3","1730419319","10000","0x66bea722346efc72a5a2fc3d35abd7915547fea0","DRAGONX","WETH","-190400","-186800"
"0x287e1db99001bfcfbe8d88639b33034bb1b73160631c6c3591af397db28aa47e","1730419223","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x287e1db99001bfcfbe8d88639b33034bb1b73160631c6c3591af397db28aa47e","1730419223","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x287e1db99001bfcfbe8d88639b33034bb1b73160631c6c3591af397db28aa47e","1730419223","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-887200","887200"
"0x2ac29b72bff11c269201c8ad2ce1a072dc7d37b3da1b53c57de455df8cdc9684","1730419211","500","0x4585fe77225b41b697c938b018e2ac67ac5a20c0","WBTC","WETH","261020","263420"
"0x2ac29b72bff11c269201c8ad2ce1a072dc7d37b3da1b53c57de455df8cdc9684","1730419211","500","0x4585fe77225b41b697c938b018e2ac67ac5a20c0","WBTC","WETH","261020","263420"
"0x37527da4e50b26f2922bcded2db9039f72e9fc8f71df08d6b618e8a1ecf5e546","1730419487","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x615d26d9b7063ffa09e6fea1de2c9d62ba6bef83967b0f8e8c80aac4206af1c4","1730419259","10000","0x898adc9aa0c23dce3fed6456c34dbe2b57784325","USDC","SPOT","60600","73200"
"0x38380c57fde59bd679f901ca04646b85688f0d3019aae529da13132202a46337","1730419583","500","0x4585fe77225b41b697c938b018e2ac67ac5a20c0","WBTC","WETH","261150","263550"
"0x661962b4629d989397fc05376c2d85cfcf884c731621e15acb6e3c4c9fb4a103","1730419571","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","131200","134000"
"0x56cb0d12b11b6c556c517a2759e56ba4d2245326a66d98685b15bf0219cb0677","1730419991","10000","0x2976dca9be2037c7c50df4c3da1f6f98cd99dac9","HARRIS","WETH","13600","27400"
"0x6a893802ebab465f0e750feb267ccea1fd6391b5ae9bfa24b2959d5e2d336cfc","1730420063","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","131000","134200"
"0x7ff44207dde428fc4ed8445a8c87790fad47c841855001a4bc97419bcc67a3af","1730419847","500","0x95887282d6cafc5c5ba01c3ff8a391dc892f1356","BUSINESS","USDT","-101920","-100440"
"0x0dd68ae4543cbbc8ef1f4847f6a5ab9c95c8cc960a7e79b1e32370c8b8cf10cd","1730420387","3000","0x5b7e3e37a1aa6369386e5939053779abd3597508","WETH","RIO","99900","100020"
"0x40291d99dbff90561e0a80b77d09efcfcf44769934d317c6d647067dce9f3af3","1730420135","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","129000","131000"
"0x20637866fb4937173ab5a0841149e133ef4bbfcd7036a4cd6fb843f73aef5d2b","1730420519","3000","0x4e68ccd3e89f51c3074ca5072bbac773960dfa36","WETH","USDT","-198000","-197940"
"0x24a18108d432c345b8de28c9604db3523a25ad7cc2e6c92156862f53b17e7a88","1730420603","3000","0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3","WETH","SPX","-149580","-149520"
"0x2ea7837ae68246c33a71ddbf23674995dfc8cc5708710056e04bf021fafaf32b","1730420567","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","126400","133200"
"0x3ae849c85149366197b06c8ad97fb10af706765a27af142f6a84574e7c3fb278","1730420855","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x6d5b6f1bcd24594d6142a979b4db47024cf48a60aba3397ef94056589ed2f816","1730420915","10000","0xba2a013b29631d3277bbbce80c970d06c1bda0c3","RIO","WETH","-82000","-81600"
"0x012c231a5ef9f765bf6df769745e11fe229750666cb7acc6e666fc2882cc14bc","1730421047","10000","0x44ad0dc86c402cfb289f8e3d4e74bc7fed370d5a","MMA","WETH","76400","76600"
"0x037fc347a856a80fd6550156f63c78accd7d6813a8db9aa4093d13e053824533","1730421239","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x037fc347a856a80fd6550156f63c78accd7d6813a8db9aa4093d13e053824533","1730421239","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x037fc347a856a80fd6550156f63c78accd7d6813a8db9aa4093d13e053824533","1730421239","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x0fe0a6bf202ea16d70efa52ce93f7f5a00814366b9e56b59f0da3b28885ecba9","1730421275","10000","0x2818ea851dcfaeeb4633fc8aae08b7063d32e4f5","GURU","WETH","-118800","-118600"
"0x08427666194ab77d0077b1a2b363ed42cb40b98b00ee8eba9ccb1a2d573699a7","1730421539","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","98400","134800"
"0x411e129c7e81fa0f38d82ef99d848c9f902d76a1593fdd2175b44022311157d3","1730421443","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x63b84b9a85333676b64343f38f4bdcc8188585978c03e4820baf943168c41d64","1730421827","500","0x56534741cd8b152df6d48adf7ac51f75169a83b2","WBTC","USDT","65460","66040"
"0x63b84b9a85333676b64343f38f4bdcc8188585978c03e4820baf943168c41d64","1730421827","500","0x56534741cd8b152df6d48adf7ac51f75169a83b2","WBTC","USDT","65460","66040"
"0x16a8f21a48d5660184e6878db2e7a90bdcacb3c5cd37de05c23fa2c8cee0df0d","1730422283","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-32200","-31400"
"0x2269fc696bc7adcf1123a27f3e6f9b63d47d3a5b4bf487fdffe7efacb734897d","1730422343","3000","0xc4472dcd0e42ffccc1dbb0b9b3855688c22f3a0f","WLD","WETH","-78660","-78600"
"0x24e64bc4bd53453242c625ccf16d954cb869fc1ae9200b1d96d8f76953a531a9","1730422475","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x27e8da90d3f1e4fb1c72a7a1fd5041167069da8265a5f895779bafaabcd8ada8","1730422487","10000","0x34da451e8f5b02dc177247c2ba45bc9d3b5c9394","CYDX","WETH","-115000","-114800"
"0x2e11e85c870014b1955581870b50eb68fd3dc179456b2a2d9ee5a5a3c1b8364a","1730422403","10000","0x325365ed8275f6a74cac98917b7f6face8da533b","CHZ","WETH","-118400","-72600"
"0x32b086dd9bb93e971c3d4e38604129b20586ec9cef6827f0bdeef4aa5339c9b3","1730422319","10000","0xb53af7e5ae3b6fdcfe861f88ddfa575e75caa012","TEE","WETH","79200","85200"
"0x448eef4b844016f68d117811301fb2e88451ef5c28cb3225522d458291783d16","1730422499","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","122600","135000"
"0x5c465e9547da317310936a11954e992027067b5722c3b671d62c3c77b9ab61ff","1730422235","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-186800","-161800"
"0x0ba48938a61a320b1b78c4984b832929e2a2369e6829cb897ff1575ed62410ae","1730422619","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x168dc03248dae496ab3bd0c6a0471c39a1bada7c950d9160e52234adb3c7ccfa","1730422751","10000","0xaa683fd3ae3033e0f3ffba14619e5371057740b7","MAZZE","WETH","-135200","-129000"
"0x18b5b0b33b6c64a3040ceb81855e33a25ced4ef58c4ab90e2f15977824a0b298","1730422511","3000","0x5b7e3e37a1aa6369386e5939053779abd3597508","WETH","RIO","72900","79140"
"0x29ac4cfd2080fb21155009b361d4b54318ad6235c8bfbda1c98f39093ab9eac9","1730422895","3000","0x4e68ccd3e89f51c3074ca5072bbac773960dfa36","WETH","USDT","-198720","-195900"
"0x42243966a07d512c6d442ddfa55c6f3cad0284c37ac7046dea7f12680c0d6c5f","1730422955","10000","0x961ec3bb28c9e98a040c4bded38917aa96b791be","WETH","MAGA","-48200","-41600"
"0x4d79e83ee8a09918e291ad0d1a199a52bd77b85f431e0f3c9e8d5f34433b5724","1730422943","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x4eb014790847d8f93b99de23546585fb7cc06c74bb437fbe2ba626088225c1e3","1730423183","3000","0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb","AAVE","WETH","-28740","-28680"
"0x00e56ea5ea140ff0f95af161040e18ef5de859c6426d34c0ec12ed46181bae33","1730423447","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x00e56ea5ea140ff0f95af161040e18ef5de859c6426d34c0ec12ed46181bae33","1730423447","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x00e56ea5ea140ff0f95af161040e18ef5de859c6426d34c0ec12ed46181bae33","1730423447","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x0b256f2a95abeca34efd0bd64f1cc70530fb5e9aa6992dd8c7ac06e7ba8b8fa1","1730423675","10000","0x3c1177fd0a393f3101579bfe461a7d03a9bbd47b","LOTUS","TITANX","134400","137000"
"0x0b662df867bc7cdd6385cd3aaff8d9801b6827d59281e639598a6ce6961da675","1730423447","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","29800","30000"
"0x35d9104d23ba0eb20f8f138f31fb130bf3da61afcb87fdd0a2fb2e0729b49d67","1730423603","100","0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa","wstETH","WETH","1678","1683"
"0x35d9104d23ba0eb20f8f138f31fb130bf3da61afcb87fdd0a2fb2e0729b49d67","1730423603","3000","0x893f503fac2ee1e5b78665db23f9c94017aae97d","OHM","USDC","-43080","-41220"
"0x35d9104d23ba0eb20f8f138f31fb130bf3da61afcb87fdd0a2fb2e0729b49d67","1730423603","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","193890","199820"
"0x406a2fec73c7db4ce6ef9bc91da208aafa68c13d0948172bf3f889a5a616c642","1730423411","500","0x56534741cd8b152df6d48adf7ac51f75169a83b2","WBTC","USDT","65570","65890"
"0x6646194d6958c67154a8199bd28886a85eace9a0233f78f42f7cd4c9ae353333","1730423411","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x6a2004a4f534d16e1ae90ac4da8ad8b0b834ec30b8bef240bd3c8ac801dc77da","1730423507","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","30000","30200"
"0x1c22a6a62765a0c34de2aa02a80cd5d4be9f7c46ecfc343949564aba2a3e8e1e","1730423867","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","129800","134000"
"0x576d25a521157a1f3a65e2e66b5a42207fd2d55abe499d13a6ecce040b29910f","1730423831","3000","0x5b7e3e37a1aa6369386e5939053779abd3597508","WETH","RIO","99600","99660"
"0x0a09250d3789a800407fc73e7c29909f294772c2195cc3a8e7ca532515182562","1730424143","500","0x9a772018fbd77fcd2d25657e5c547baff3fd7d16","WBTC","USDC","62710","66090"
"0x1e55e32df2e752259cf69f0637b8ec94e9f1072f02dcd98d1708be027188f0c2","1730424251","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x467a4d98f2c569ea7e1599ea3e49071370be5080ef96620fcd5e9809c8a78330","1730424251","10000","0xa0d9ab5af36933656671fa0813ffb407e9e0fc75","basedAI","pepecoin","-1400","4800"
"0x5518f5985425067ab865fd0f0e24a17636a42a1794c6310094dfc0af1a43fb85","1730424503","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","30000","30200"
"0x587ddd899fe5a69061bca8639cdaac2831e07afd92d691454a1b740c1c06c60c","1730424455","10000","0xb53af7e5ae3b6fdcfe861f88ddfa575e75caa012","TEE","WETH","81200","82400"
"0x5cf5f02167705db7ba66a40587d6e4cbc129a3bc2ce1c4d744d6a45df9a4848e","1730424371","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-185600","-180800"
"0x06b3e1f5d3d7076adf370bf03f52177ab7880cad77b8e4bea24b5e66f789be91","1730424779","3000","0x46077fccd46bc963d32456f931c13324786f8bab","WETH","AVI","140940","141000"
"0x0f6d92642771df3bf821183ec7f3ad2c0e8a76289bda89c253701ebc637c4e31","1730424719","10000","0x1e90b67149e688dfb95fd73acacd8adefd16d88d","INF","TITANX","8200","11800"
"0x24dcdc92cf01e393d03b13d8aba4552bd2b65e78cc0ee0ab62ea8630902816eb","1730424659","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-887200","887200"
"0x3133631097ca41af4ce64209d9950b15c123aca35fbba4098ae53e1837a89283","1730425127","3000","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","USDC","WETH","197220","198060"
"0x1bd23e7555e29d2bb66b1575709d17b002c373e0bd32ed8a9f74a22eb59180e8","1730425355","10000","0x142f44d41b08d4c47c48fe15098f066e146feaf9","DRAGONX","BDX","-887200","887200"
"0x3553d2fa784c7759db864ad197f0e5926833eb477d1dc44dc267e91402b33018","1730425235","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x5d60499a04ecad0fd3591b7bce2616c57224158f6c344a2d74aacb0bf4c22b20","1730425391","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x5d60499a04ecad0fd3591b7bce2616c57224158f6c344a2d74aacb0bf4c22b20","1730425391","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x145a9df60195a1be7ec188bf22e9f45c072595baf06e7adc8c42a886861ba24f","1730426159","3000","0x99ac8ca7087fa4a2a1fb6357269965a2014abc35","WBTC","USDC","65400","65460"
"0x3d61c1eda9572c3871bf3afb59b843bf9a7dec0d62459586758c5d3157e2d6bc","1730426351","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","41000","57200"
"0x3d61c1eda9572c3871bf3afb59b843bf9a7dec0d62459586758c5d3157e2d6bc","1730426351","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","41000","57200"
"0x1cdf0473bae79a77ac66569ae4a0107ee95fc3c1767411ced17446dc6e6d77bb","1730426651","3000","0x4e68ccd3e89f51c3074ca5072bbac773960dfa36","WETH","USDT","-198120","-198060"
"0x15e023d78852a21a4e1fc5924d7e96f8ef8bafae7dfccb706fcc83af248e61c0","1730426939","10000","0xc3881fbb90daf3066da30016d578ed024027317c","GLQ","WETH","-105000","-104800"
"0x23129947550706856a3dd326141c818f4130f16315fd91d45f0ea5eeec5082a8","1730426891","10000","0x961ec3bb28c9e98a040c4bded38917aa96b791be","WETH","MAGA","-43600","-43400"
"0x0fd00813a7819ad6f3bd3864864ff6168a735427d83b5b8217536da6cff80d65","1730427239","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","197270","198080"
"0x22cb4d8069835ff724623f3819289a82dffe37f0c0d20af19f9f27588e37464b","1730427239","10000","0x634cc319a3e28c47f77d146539135d26f589a590","Kekec","WETH","-152800","-145600"
"0x3c75258678f9431f79ac648ca5528812f8f05b6964c31738697aa0854b9b1eff","1730427263","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198180","198190"
"0x3da9be80b5370cfff026237a4d42370635a0a06da90261f95b0ccda0fcb735a1","1730427227","3000","0x99ac8ca7087fa4a2a1fb6357269965a2014abc35","WBTC","USDC","65340","65400"
"0x0233d0813023d537ecd13b732bb3e0e9c6bc80e835b5837ef3aec146efa5184f","1730427395","10000","0x9e0fc414e8d5c45b0890c32ab9329ac90b3ab534","PEIPEI","WETH","-238600","-238400"
"0x34cf1f63973d911ca9a528b8862478413330d380491090d7d61ac433ecf1cfdf","1730427455","500","0x9a772018fbd77fcd2d25657e5c547baff3fd7d16","WBTC","USDC","62720","65940"
"0x352259790f31c30c21d9b8aa85070316bdab18043f4df8e17028d554439fd788","1730427575","100","0xe0554a476a092703abdb3ef35c80e0d76d32939f","USDC","WETH","196615","197503"
"0x1580bc0f4292f3fb6fae171c32a1ddcc46c1bd91d7a592a39e9ead479a35abc9","1730427611","10000","0x87b1d1b59725209879cc5c5adeb99d8bc9eccf12","CRO","WETH","123800","129000"
"0x1580bc0f4292f3fb6fae171c32a1ddcc46c1bd91d7a592a39e9ead479a35abc9","1730427611","10000","0x87b1d1b59725209879cc5c5adeb99d8bc9eccf12","CRO","WETH","123800","129000"
"0x1b89fca2678c6d14a29c97ea48ea0a3ee4937fe3b505fc4f87ba7d23871ffa7c","1730427635","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","126200","141200"
"0x4b2eeac71399427fc400902d45b85b18aa5f6a4c68f492185959e6c11d1207cb","1730427827","3000","0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801","UNI","WETH","-61020","-54060"
"0x5c744c3ff8bdf8b725fca82931a0f84b370a4f33f9ff6805b12b1a9d8869e238","1730427851","10000","0xa7600c4fbddb57e44018bee74a5f6b636cb68352","CPOOL","USDC","-292200","-292000"
"0x6dec09d0d844489546dbee2bc5509971cc4b5eb5f2ac4169d3f62b453e190bde","1730427875","100","0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b","WETH","USDT","-197643","-197624"
"0x22e6d37de7f9f5a9f702fc5572f2fb83c673e234d68cdedf4cce81e2dbda1cb8","1730427947","3000","0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3","WETH","SPX","-151440","-145620"
"0x3c72c28e0d4870c576cc46c5486b08d391b1b9d96cff15a9cf82482b5706629e","1730428199","10000","0xd640333b71b015092d9b3afcff3e427036304370","USDC","EIGEN","260200","265400"
"0x46651d4746d0113b2ea891e95d635cb7af29d2ce75a58b28d947df5e90718b26","1730428019","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","197260","197860"
"0x0c81536cf166ffd3e32d0cf279cc2c53f4deb3b8e013e7d2dae8b2680ad6b065","1730428271","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-887200","887200"
"0x2a9f59d8a3d5a4fda02815da788dcb0a35159c7dc52bd7d8c0a0257ba3d004aa","1730428499","3000","0xcbcdf9626bc03e24f779434178a73a0b4bad62ed","WBTC","WETH","252300","266160"
"0x3fe8cb7dbd88c2a19e2f5a20976696ba6021cf215d0d68c9a53ad6d3ce66a86a","1730428247","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-33000","-24400"
"0x041f852f4a013217ff314345de42428212a8af80e78930b12ab7b941fe10318b","1730428775","10000","0xc64350c0eab6faed8f17cc2cdff0761c53fb4152","PNDC","WETH","-887200","124200"
"0x246375cb236d0a215b4281d8408c4c9a044a6a254cd8e23cbf7249dc0cc176e9","1730428751","3000","0x15153da0e9e13cfc167b3d417d3721bf545479bb","Neiro","WETH","62580","76920"
"0x2a2e287fcc06ccfb408e1f4c2261bff8a369ac386812a8895a0f5e5fa82e7843","1730428595","10000","0x5691caa4e3b4daf74d360faee8552492883bed4d","WETH","LOTUS","77800","89200"
"0x3730869462e0ba07f98b9ace88bb87f8964a661a9e92923e97b0dea8f139e6c1","1730428703","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x3be8a3a7e18c0f0f4f6e510559d4bf4f1305c6ca2fc8ed8a1a4371431cf8250b","1730428667","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-183200","-140800"
"0x5cc977787506c5cbdeff29976cc877b900f0b7f391c7afaa68531882d1756c78","1730428667","3000","0x15153da0e9e13cfc167b3d417d3721bf545479bb","Neiro","WETH","63180","89460"
"0x62e7e60b10bc4f3bc2e59cd0971ea1c85295a5d85aa809009c5b4f085aff0001","1730428811","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x69444cf88d46d4405de31b3101fb43ffb50b88ed9fd7772de76c0255c287dbf4","1730428979","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x719b1d154956e7da0df848cb2fa896f432e075460a02555d3fa417307345a8a6","1730428919","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x783db06cdfa0c7b30292c209fc7411df9c19fa809f3e9d2b5f98508a0a6f6dd2","1730428907","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-887200","887200"
"0x813314fac0f42b492d083a6bf9188dc04280655b32c0061465065e9063168fc7","1730428883","3000","0x99ac8ca7087fa4a2a1fb6357269965a2014abc35","WBTC","USDC","65340","65400"
"0x0663294a96093bfc0cff1b8c51bb0241a4978ff046c8f6662a37cbe8bdfa4512","1730429303","3000","0xcbcdf9626bc03e24f779434178a73a0b4bad62ed","WBTC","WETH","254640","262440"
"0x100fba158b4fc3662e07fe759345e7162d9853ec2a31b8a40219f66e30015c2b","1730429123","3000","0x4628a0a564debfc8798eb55db5c91f2200486c24","RNDR","WETH","-62520","-61080"
"0x216052278dad3e995c1c3a2429c726b85a67adbcfa74a25b6f4ead01711f4e08","1730429219","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-196740","-188700"
"0x45df2cbfd333997aeadb41a0a9277bb5b9122fd503b14e945ab36d2671053601","1730429195","3000","0xcbcdf9626bc03e24f779434178a73a0b4bad62ed","WBTC","WETH","251520","265560"
"0x4f99f44bf4df6ba44fbb9cdb75580416c264a7f3830d8f7cc1163b7c00654b16","1730429147","3000","0xfa45c879fd120d6cc493113ae212a853531f3d91","WETH","NEIRO","-103380","-103320"
"0x0f8f29619275ba8ce538a828c1882610aec66a582c40cfe5095c3cc70423a4e8","1730429555","3000","0x8107fca5494375fc743a9fc4d4844353a1af3d94","TURBO","WETH","-129180","-125520"
"0x0f8f29619275ba8ce538a828c1882610aec66a582c40cfe5095c3cc70423a4e8","1730429555","3000","0x8107fca5494375fc743a9fc4d4844353a1af3d94","TURBO","WETH","-129180","-125520"
