"amount0","amount1","timestamp"
"-0.509530072879314556","0.5","1708158491"
"41","-40.180420716152864094","1708158707"
"-0.073866765886171984","0.072439842754086813","1708171679"
"-0.202175228135743995","0.198270123824022289","1708173167"
"-0.234448452855338847","0.229920748736252734","1708181459"
"-2.039359348880149959","2.00000989696806677","1708182455"
"0.04","-0.039189583795853413","1708197275"
"0.111","-0.108750968835028165","1708204823"
"-1.476772244868105428","1.448313708052867883","1708212227"
"-0.030127508703386593","0.029547270786","1708228763"
"-0.212334365455929166","0.208245319961320491","1708228787"
"1.045304457797318531","-1.024142952920249477","1708236791"
"-0.35129835349404067","0.344529155936378024","1708244219"
"-0.083478202722092479","0.081869927890377089","1708254683"
"4.934820406592001643","-4.834728327637807828","1708274663"
"-3.372296135481821532","3.307163162813","1708281323"
"4.998506608118478592","-4.897002917837474778","1708281971"
"-23.86996848280416159","23.412046042149847824","1708287947"
"-2.002335737371301489","1.964313588115338574","1708288943"
"-0.866433872980159379","0.85","1708291799"
"14.206455899783243631","-13.921637505352693852","1708291811"
"14.23","-13.941662355558370061","1708293563"
"0.043410389669021825","-0.042526114736070451","1708299215"
"-0.101977269417367121","0.1","1708307891"
"-0.118003205636123231","0.1157154","1708308527"
"0.999776601628924485","-0.979406491890947537","1708329335"
"5.8","-5.681530084347244269","1708332239"
"0.126494141650442987","-0.123904748695084598","1708351739"
"-0.125735841408546596","0.123285224951609176","1708351979"
"-5.218639113474854874","5.117137054479272534","1708352759"
"3","-2.93875951651059809","1708368599"
"0.487644942518362351","-0.477677603040738363","1708376183"
"4.394706518059172015","-4.304718324328363394","1708408019"
"-21.014092658203651537","20.607030252658948112","1708414619"
"0.030661719787724738","-0.030042560071369042","1708415015"
"-0.781134639182479736","0.76613135","1708416143"
"0.022112527827681667","-0.021666255542829785","1708430795"
"-1.453731837610884894","1.42583396","1708432067"
"-0.203910602401362301","0.2","1708451459"
"-0.019967804899303768","0.019584895574706773","1708456055"
"-0.231515754666823624","0.22707657","1708465223"
"0.402257095474693377","-0.394149079155985258","1708465271"
"3.093429217604597911","-3.030995687579430485","1708473467"
"-10.100718511724403398","9.907297688573045863","1708478783"
"3.431792175142927988","-3.362883302409819746","1708501163"
"29.990108125349485688","-29.380372919711907465","1708502987"
"0.08","-0.078355394661131399","1708513091"
"-0.062016034190185093","0.060801913762825182","1708519871"
"0.147107826725538925","-0.144083533712333755","1708520759"
"-0.173223676621235948","0.169832309044265617","1708525307"
"0.22554307908637558","-0.220906243146200703","1708536587"
"-0.395172830910948987","0.3874365","1708543835"
"0.510494816875696598","-0.5","1708544195"
"-0.250840096098830894","0.245928670996590886","1708546907"
"-2.239276287310163823","2.1954735","1708553567"
"-0.110645144408733734","0.108482759513576546","1708554887"
"-1.101743448189653394","1.080221677922094728","1708561211"
"30.788451817607328534","-30.149964521453853539","1708565591"
"-0.747302893137226452","0.732368712272637654","1708597667"
"0.167160209520380011","-0.163656613177480759","1708601771"
"-0.255096593536125145","0.25","1708612619"
"23.135675172094476288","-22.646797339761611839","1708624955"
"-6.009385060797048708","5.887513634793","1708627391"
"0.31","-0.303422795968504292","1708630031"
"-4.476054401437005443","4.3856117","1708657967"
"-0.110601919777975257","0.108370928548843588","1708659107"
"4.086556697386779703","-4","1708659695"
"-0.103999031177026152","0.101895","1708662347"
"17.347325262809601971","-16.977126316502348435","1708686023"
"-0.130833483733507531","0.12815263431385179","1708698899"
"-8.733624481680062108","8.55525049770180608","1708699043"
"-1.535135015606643001","1.503900359739472033","1708714655"
"-18.885167384362850312","18.503823602551188889","1708719815"
"-2.040889586275177109","2","1708729247"
"-0.100512157823832853","0.0985","1708735031"
"4.850435445767208716","-4.748408929632023194","1708736999"
"-0.021762316604124943","0.021325086519944874","1708759223"
"10","-9.788541506544072402","1708764011"
"0.105","-0.102771708183743666","1708771463"
"0.0057","-0.005579030843198236","1708772615"
"-0.501222859334230361","0.491078401325345294","1708772627"
"0.0056","-0.005481194859652007","1708772939"
"0.5","-0.489390497565344118","1708773263"
"-0.201172072269675234","0.1971","1708774379"
"1","-0.978772744253423092","1708775015"
"0.5","-0.489380733552221538","1708775843"
"4.148557302476218999","-4.060303052939346972","1708776335"
"-0.102074612207235093","0.1","1708781831"
"-0.024322433309452577","0.023828115932673594","1708784819"
"2.9","-2.838158761885123897","1708794467"
"8.001464947488567998","-7.83018154310371426","1708796267"
"5.2","-5.088170245420797193","1708797491"
"-0.203617238939391802","0.199430038344045844","1708815035"
"-0.510495117390800575","0.5","1708821587"
"-0.929076570407036766","0.909986027055898148","1708830503"
"-0.100136721706262905","0.09807990114670301","1708839191"
"-0.901578398805810485","0.883066664824666752","1708848095"
"-0.046042767011073851","0.045097718417313789","1708852487"
"1.49","-1.457941856666101866","1708853279"
"-0.180490697039862491","0.17678230566968151","1708858775"
"0.165","-0.161448332862563782","1708859783"
"10.165902596555970828","-9.946289790664236633","1708869683"
"2.461796039367397051","-2.408380579670985796","1708869755"
"0.05","-0.048914168484846206","1708876235"
"-0.30047017119780741","0.29423970344010903","1708878095"
"-0.255347273229527431","0.250053529445701923","1708894367"
"3.003539527404583102","-2.938268965890627242","1708897463"
"-0.504526890359407603","0.494047361483097038","1708897763"
"0.2478125","-0.242423060001322835","1708923923"
"-0.020424227110936996","0.02","1708924583"
"-0.347210880172160977","0.34","1708924655"
"-0.225590334029164913","0.220906243146200703","1708929299"
"-0.901813367372670325","0.883096030960380775","1708934351"
"-0.575501279929246145","0.563563019835425949","1708934411"
"-1.757071172251783416","1.720653136394717423","1708937255"
"-0.200783202827015893","0.196624616035279339","1708939355"
"-0.462245449763127626","0.452673808376788222","1708941143"
"34.988696706594630398","-34.220862490749307137","1708945007"
"-0.046997717087856297","0.046","1708947167"
"-50.395069788275471012","49.344348859196626312","1708949495"
"1.05","-1.027469433639421881","1708956935"
"-1.048950266729517729","1.027469433639421881","1708957103"
"-1.032544890643509949","1.011416190606260034","1708961903"
"0.012753454990668","-0.012480092764056485","1708974851"
"39.983474968511099614","-39.114439076002000908","1708978331"
"-0.212786802006163506","0.208306597229286309","1708982243"
"11","-10.756739485030784488","1708991723"
"-10.989003214018427002","10.756739485030784488","1708991975"
"2.1","-2.053699509777222607","1708993175"
"61.469159953600486543","-60.084570475949839412","1708997147"
"99.927329222698623605","-97.555581655321226473","1709009639"
"-17.807393571990770881","17.39117882618413056","1709009723"
"-5.070908994651638259","4.953255352909955072","1709009975"
"-40.040422247611940125","39.124960142223484672","1709010947"
"-40.015823404464480525","39.124958961489721845","1709010959"
"-1.360088563049316053","1.330231659233227713","1709011079"
"-0.802007861269798709","0.784415065656117968","1709012891"
"30.820582018597249503","-30.107430599444129587","1709014451"
"7.989435894089722806","-7.802245986603279442","1709016659"
"2.004534852383125306","-1.95741914875252387","1709020283"
"1.91686418763904128","-1.871752830115792115","1709021555"
"-0.506662429905918453","0.495228422005530514","1709027267"
"-0.840511210240559026","0.821551629079792748","1709028695"
"0.15","-0.146470616361122321","1709041955"
"5.12512019147307201","-5.004327555777720034","1709053127"
"0.000312562090182385","-0.000305183394130538","1709061155"
"15.86","-15.483706779854550889","1709063219"
"0.105","-0.102496223674816901","1709065247"
"-0.28627731653840206","0.27973094390349746","1709066543"
"0.0495625","-0.048380813194585826","1709073227"
"-1.012792352485235538","0.989641699088089508","1709080403"
"-23.119999999999999999","22.595702463999715618","1709086739"
"-0.01412855202219667","0.013810607693691708","1709086739"
"-2.049211006085877868","2.003127956436606179","1709091623"
"-0.044608768411888848","0.043606298748180093","1709107991"
"-0.106725025622817659","0.104326770795472178","1709108843"
"3.096677949803730021","-3.023995727518568914","1709131403"
"-8.144844656972290168","7.961945037473853686","1709132507"
"-0.110508345730776139","0.108033630065941082","1709140919"
"-4.977604159557644918","4.866326139119162711","1709175083"
"9","-8.789730638898058681","1709182127"
"-0.104850160071397976","0.102496","1709192027"
"-0.992270905394016884","0.97","1709197835"
"-0.787668203664583769","0.77","1709198219"
"7.899658519152683328","-7.714319637344296095","1709203787"
"0.723485584580516614","-0.706464690487117792","1709208563"
"0.03553896","-0.034702659879616686","1709238743"
"-0.101109563502283844","0.09882911501079239","1709243711"
"-54.813758772551211368","53.600070414540504999","1709250203"
"-5.051917959174891861","4.9423293411638936","1709252627"
"-15.136745489705817288","14.810688126900411469","1709253155"
"0.17","-0.166190871949914","1709255855"
"0.99125","-0.969030784112626234","1709260823"
"16.45475","-16.083756990949431723","1709262575"
"1.3381875","-1.30783774716619794","1709265743"
"0.03","-0.029319299715620225","1709270363"
"0.04","-0.039092378617168413","1709270447"
"-4.835611357945208341","4.730792408228391792","1709270663"
"-81.560978444324906586","79.846","1709272079"
"17.703109734939928569","-17.322036775084413715","1709272091"
"39.131076670363390627","-38.272043906303224813","1709279651"
"1.15555018724024704","-1.129833191561147072","1709279831"
"1","-0.977728624149542984","1709283491"
"-0.494613243227647672","0.484079608980156895","1709286083"
"-0.020221817930135956","0.019791238023341713","1709294219"
"-4.240149005369731827","4.15","1709307347"
"-1.508238229209589413","1.476237042133995179","1709308307"
"0.9","-0.880027595590582989","1709312003"
"0.138775","-0.135694284016563028","1709314943"
"0.0297375","-0.029077308956578053","1709315939"
"-50.108884721831977794","49.064343","1709316611"
"3.1","-3.03343988603798239","1709325647"
"-0.684029383458439291","0.67","1709327579"
"-5.610822580105036323","5.49601093470767494","1709328119"
"-10.201534952163319548","9.994","1709339063"
"-1.048015168925800754","1.026783630758869086","1709340971"
"-1.080241515136536912","1.058374419957592134","1709341943"
"-1.418691572320445085","1.39","1709343095"
"-305.251748048303631241","299.784877679088048728","1709343191"
"20","-19.665287447975257614","1709343203"
"20","-19.659232871911959226","1709343407"
"20","-19.653181091555242588","1709344283"
"20","-19.647132105184145488","1709344535"
"20","-19.641085911079029732","1709344739"
"20","-19.635042507521579924","1709345903"
"-68.99990367955693851","67.834183865122518865","1709346095"
"20","-19.649864213743786146","1709346107"
"20","-19.643816758526230865","1709346311"
"-65.072714709914887166","64","1709347247"
"20","-19.657459316431475282","1709347355"
"20","-19.651408354934294656","1709347631"
"20","-19.645360186918715685","1709348063"
"20","-19.639314810665487901","1709348267"
"19.999999999999999999","-19.633272224456683278","1709349503"
"20","-19.627232426575695006","1709349707"
"20","-19.621195415307236275","1709349911"
"1.38775","-1.36124178862854029","1709354447"
"360.645646741995531678","-352.774661990395150337","1709357219"
"76.603579020329191457","-74.719816913997909608","1709357219"
"-292.312723505527124188","286.033316623926951936","1709357219"
"53.980720171857112227","-52.864977129847737964","1709364635"
"-126.65228377534341277","124.228038225694625986","1709364671"
"-4.070042645459684005","3.996153023516346116","1709368271"
"-0.109768579258849381","0.107779250437558737","1709369423"
"0.35","-0.343312767664276634","1709371223"
"15.824829525933325964","-15.520543951943774825","1709376575"
"15.85","-15.54144510111533036","1709377883"
"15.88","-15.567063366019323428","1709378939"
"11","-10.781002463574938728","1709379335"
"15.91","-15.590025142364824193","1709392343"
"15.95","-15.625394369501804703","1709393507"
"-50.016010052048006536","49.06","1709394515"
"15.96","-15.643385007164666817","1709394575"
"15.98","-15.659143505664267545","1709395547"
"0.56061429","-0.549288090235799685","1709400659"
"-5.923192886138910544","5.809572907406586212","1709403863"
"8.96504721253365961","-8.784081692794266122","1709408651"
"1.417008743962758139","-1.388294692837675197","1709409155"
"-0.354845459102863779","0.348","1709409611"
"0.31","-0.303715833172984408","1709422151"
"0.059475","-0.058269186737273887","1709429915"
"1","-0.979717735398147803","1709430503"
"0.5","-0.489853220956689071","1709431883"
"5.495351302941512394","-5.383583031075565747","1709433011"
"-5.489385289797877799","5.38312","1709433575"
"0.95","-0.930710702769067608","1709436443"
"1.4","-1.371548897872737405","1709436959"
"0.13","-0.127356614518886958","1709438291"
"-0.309213519110164303","0.303229624887496876","1709446739"
"0.1090375","-0.106820672117089572","1709449847"
"0.13","-0.127356752184186526","1709453915"
"9.99","-9.786115511559535606","1709454731"
"0.214162124053113382","-0.20977487001861315","1709455475"
"10.02","-9.813961837518085143","1709455835"
"0.18","-0.176284898798049889","1709456651"
"10.05","-9.841799927086950434","1709456939"
"0.1","-0.097920720879977435","1709457095"
"0.02","-0.019584126120412935","1709457359"
"-4.024001201281485013","3.944392036186325907","1709458115"
"0.030919179350425165","-0.030278116618492997","1709458403"
"10.07","-9.860448440588762415","1709459543"
"-0.065537587838686393","0.064233068732831646","1709459651"
"0.15319963705258802","-0.15","1709463371"
"-15.302865392253540724","15","1709463503"
"0.949469993765626885","-0.929850780992087199","1709463515"
"0.6","-0.587595005909833108","1709464631"
"-51.16347091557816907","50.175312854900926785","1709467283"
"0.5","-0.490043762133078365","1709467535"
"0.211937665904574276","-0.207716325604996778","1709468627"
"10.08","-9.878446724614336699","1709468843"
"10.11","-9.906309531576591281","1709470907"
"10.13","-9.924362754858430865","1709472515"
"-0.027789292806986083","0.027250304956643698","1709475971"
"-2.04677608435600146","2.007109806564300163","1709475995"
"4.1","-4.016459608363495086","1709479175"
"10.16","-9.951892272283253889","1709479451"
"-6.505045621631349967","6.37800009553002871","1709482379"
"1.122987551788486718","-1.1","1709483015"
"0.138","-0.135173830624113243","1709483183"
"4.998196501777195632","-4.895642777626821945","1709494511"
"0.010645634061232801","-0.010426804076879382","1709500475"
"0.019943979684216176","-0.019534009773982742","1709501627"
"-6.111572736807808917","5.992213853297364855","1709501663"
"0.02","-0.019590713370375827","1709501747"
"0.00001","-0.000009795355179045","1709502179"
"0.000001","-0.000000979535517821","1709502299"
"0.00000000001","-0.000000000009795355","1709502455"
"0.963246956826297466","-0.943527622851348953","1709509211"
"25","-24.483322099842113826","1709510303"
"-5.728978073226385324","5.615360000000000001","1709513495"
"0.7","-0.685458032724208841","1709516123"
"2.09748","-2.053862305477574747","1709516855"
"0.14363585438197082","-0.140646484134838627","1709519459"
"0.28676343020679945","-0.280794339580008134","1709519627"
"0.137280329880485606","-0.134422349308449388","1709522627"
"3.42","-3.348708960289489409","1709528027"
"0.23","-0.225199258259537657","1709530055"
"0.1542","-0.150980970110825483","1709533943"
"-0.231775405097840215","0.22716417869908317","1709534027"
"0.105008386513621173","-0.102816426609244134","1709535431"
"0.22","-0.21540715104825015","1709536247"
"0.078532550031875523","-0.076892882131923088","1709537327"
"0.1486875","-0.145582824567830307","1709537387"
"-4.097888480237182594","4.016459608363495086","1709539691"
"1","-0.979172501341269344","1709539775"
"4.0904","-4.005050567743393335","1709539943"
"8.212112134356183072","-8.04","1709540291"
"0.365644165487827741","-0.357957286467868435","1709540423"
"-1.022504776687642961","1.00201564192378419","1709540459"
"0.108","-0.10573081034084632","1709540603"
"0.693","-0.678435191718278504","1709540783"
"1.3","-1.272658363999785349","1709540975"
"1.065881743386813842","-1.043445124706548411","1709540987"
"0.106549703359156865","-0.104305911862640566","1709541119"
"2.5922","-2.537559194587235442","1709541335"
"0.4","-0.391559427266697438","1709541359"
"0.11","-0.107678420649402956","1709541419"
"0.12","-0.117467160441516843","1709541527"
"0.25754664369655634","-0.252109876468144782","1709541575"
"0.322388610207030473","-0.315581633868870707","1709541611"
"0.33","-0.323030696439955374","1709541911"
"14.29181797684760043","-13.988416446592812426","1709542139"
"0.8","-0.782926006194056926","1709542163"
"0.5","-0.489323867965967325","1709542187"
"1","-0.978636460964996831","1709542259"
"0.11","-0.107649092935190049","1709542319"
"-0.329754679644294382","0.323030696439955374","1709542427"
"0.1417309889138","-0.138702365652082156","1709542487"
"3.8","-3.718685920016593262","1709542499"
"3.8","-3.718468862102835961","1709542583"
"1.034549725596450016","-1.012315290514798033","1709542667"
"3.4","-3.326814248289345863","1709542667"
"3.8","-3.71799856568225895","1709543075"
"0.08","-0.078271185602226841","1709543147"
"0.113184635214302433","-0.110738859169477426","1709543147"
"3.8","-3.717770536708738628","1709543219"
"2","-1.956634182167644922","1709543231"
"3","-2.934838583097115369","1709543267"
"0.5","-0.48912661722012077","1709543279"
"0.198569484050659107","-0.19425019798945433","1709543351"
"0.3","-0.293473272415770516","1709543399"
"0.04","-0.039129667491452448","1709543471"
"2","-1.9564527259282677","1709543519"
"0.11","-0.107603156437596119","1709543567"
"3","-2.934561456876139325","1709543735"
"2.97","-2.905082662801491794","1709543795"
"0.2","-0.19562370029601314","1709543807"
"2","-1.95620395676383708","1709543831"
"0.1","-0.097808620661223059","1709543987"
"0.107861987966757742","-0.105498154265438902","1709543987"
"0.56484441302881916","-0.552462793808577577","1709544095"
"0.108","-0.105632050341683127","1709544167"
"0.000283799611937011","-0.000277576944161982","1709544359"
"0.574925","-0.562316553887478702","1709544467"
"1","-0.978057579462142468","1709544467"
"0.9904","-0.968653422625104758","1709544647"
"0.25","-0.244508329213775412","1709544659"
"0.39","-0.38143111917497381","1709544791"
"0.391606476035292062","-0.383","1709544815"
"0.030674235961513528","-0.03","1709544875"
"0.108","-0.105625990299977204","1709545067"
"0.2","-0.19559156602321318","1709545115"
"3.881","-3.795573268921424767","1709545115"
"0.48","-0.469417307604184293","1709545151"
"0.108","-0.105618417379036626","1709545211"
"0.107486542895723254","-0.105111541580792455","1709545367"
"2.829668288380597167","-2.767206902530008055","1709545367"
"0.108","-0.105613478705216096","1709545451"
"0.39","-0.38123485419247437","1709545463"
"24.885254132904209146","-24.330685344736881524","1709545463"
"0.4","-0.391007735677755525","1709545511"
"0.2","-0.195502967395219187","1709545571"
"0.108","-0.105565059558734882","1709545583"
"3.883","-3.795571150288730976","1709545583"
"0.108","-0.10555840227754828","1709545643"
"1","-0.977400926253519192","1709545643"
"3","-2.932292809460608266","1709545643"
"0.11","-0.107513007600916296","1709545667"
"0.108","-0.105558049011965709","1709545679"
"0.2","-0.195477406404616248","1709545691"
"0.108","-0.105557549905816691","1709545691"
"0.108","-0.105557374895407878","1709545703"
"1","-0.977374788566745456","1709545715"
"0.11","-0.10751031074561304","1709545727"
"1.5","-1.466031574968563442","1709545739"
"3.83","-3.743114152048104331","1709545739"
"0.02","-0.019545710404066605","1709545763"
"3.884","-3.795663224760394982","1709545775"
"0.113328730346101095","-0.110745731349270111","1709545811"
"0.11","-0.107494704038397611","1709545811"
"0.113168925281136146","-0.110591645149071131","1709545811"
"1","-0.977216256872258065","1709545811"
"4.323620872149892758","-4.224932626388961113","1709545835"
"3.88","-3.791198858360098225","1709545859"
"0.11","-0.107479150582465093","1709545871"
"28","-27.352428433894647358","1709545883"
"3.886","-3.795168469827719789","1709545919"
"0.5","-0.488329412031766417","1709545919"
"0.251176279749133046","-0.245297487893825976","1709545931"
"0.5","-0.488292415853154378","1709546003"
"0.3","-0.292977247830467957","1709546003"
"1","-0.976573592370436832","1709546015"
"1.133362141834201814","-1.106793421824235131","1709546027"
"0.108","-0.105467217112960463","1709546039"
"3","-2.929575060978988457","1709546051"
"0.33","-0.322245023563289322","1709546063"
"0.12","-0.117179409811002273","1709546075"
"0.108","-0.105461653311412874","1709546075"
"3.072287338979589654","-3","1709546087"
"0.15","-0.14646705389860808","1709546099"
"1","-0.976438410978793194","1709546123"
"0.15","-0.146464469407918287","1709546135"
"1","-0.976421181268884451","1709546147"
"0.183867774986034046","-0.179530759436059587","1709546147"
"0.108","-0.10545229366165933","1709546255"
"0.11335124593605986","-0.110677116431969909","1709546255"
"0.3","-0.292921611596856016","1709546267"
"0.108","-0.10545145009662949","1709546303"
"0.3","-0.292919777833843605","1709546327"
"0.2","-0.195279102808559698","1709546339"
"1","-0.976386525178208503","1709546351"
"1","-0.976371543990079729","1709546363"
"0.2","-0.195272511085782478","1709546363"
"1.018197121325925509","-0.994120252553837644","1709546375"
"1","-0.976338313992352639","1709546387"
"1","-0.976323333913798516","1709546411"
"3","-2.928833390120866998","1709546459"
"1.04","-1.015360376773616888","1709546459"
"0.31","-0.302638432182684957","1709546459"
"3.888","-3.795549458678775881","1709546507"
"0.02","-0.019523846057416821","1709546531"
"4.261697008212241545","-4.16009917718877893","1709546531"
"1.024463514158195379","-1","1709546555"
"3","-2.92813681053489694","1709546591"
"3","-2.928271576819176947","1709546591"
"4","-3.903972793683799908","1709546603"
"1.284128199151927054","-1.253249592266396867","1709546615"
"1","-0.975936543536266944","1709546627"
"3.889","-3.795274898340159415","1709546639"
"-0.275623941488209997","0.269243111747642121","1709546651"
"0.3","-0.292761816507857294","1709546663"
"0.314496752404588442","-0.306907355252169409","1709546687"
"0.117","-0.114176192448219587","1709546699"
"2.5","-2.439613264253038376","1709546735"
"3","-2.927412427656024033","1709546747"
"2","-1.951533447319471571","1709546771"
"0.325237477547901909","-0.317350248469243892","1709546771"
"0.18474","-0.180259224866962787","1709546795"
"2","-1.951458315332450611","1709546795"
"4.099690052659008503","-4","1709546831"
"0.108","-0.105370419332164356","1709546843"
"3","-2.926886329886445382","1709546879"
"0.5","-0.487801295081782897","1709546927"
"0.108","-0.105364588463242991","1709546939"
"0.5","-0.487796746263866673","1709546963"
"0.108","-0.105361989939220532","1709546975"
"1","-0.975582270301174398","1709546975"
"2","-1.951116421040005742","1709546987"
"0.5","-0.48776975392976741","1709546999"
"3.891","-3.795515958488541591","1709547047"
"3.1","-3.024088989273445771","1709547047"
"0.108","-0.10534647997846958","1709547047"
"0.3","-0.292628195540987205","1709547071"
"1.025202127127787193","-1","1709547119"
"3.891","-3.795206058082120187","1709547143"
"0.4","-0.390139417840525554","1709547191"
"0.2","-0.195068811474382177","1709547203"
"0.2","-0.195066980099190391","1709547239"
"0.412202411758747206","-0.402037285494209712","1709547239"
"3.05","-2.974697316862218109","1709547287"
"2.33","-2.272379947225815229","1709547371"
"0.75","-0.731435499156747662","1709547371"
"0.184931536929474762","-0.180352695177210961","1709547395"
"0.14","-0.136525159338105488","1709547407"
"3.892","-3.79551676312655702","1709547407"
"1","-0.975171186079453467","1709547467"
"2.050969935008906004","-2","1709547515"
"0.115","-0.112140013471592872","1709547515"
"0.109","-0.106289412699932254","1709547515"
"0.37","-0.360796962607609772","1709547587"
"0.18","-0.17552210653325565","1709547599"
"1","-0.975113992299228556","1709547611"
"0.15","-0.146265809234232337","1709547623"
"0.185","-0.180394034734961198","1709547635"
"2","-1.95017311170121192","1709547671"
"0.116","-0.11310820553268907","1709547683"
"0.001","-0.000975069862712562","1709547683"
"3.5","-3.412652920501994804","1709547731"
"1.02","-0.994510102323054066","1709547743"
"3","-2.924939568521590558","1709547755"
"3.893","-3.795396014328638275","1709547779"
"1","-0.97489176758956464","1709547791"
"0.226878767781929733","-0.221180162697859277","1709547803"
"0.01599442322","-0.015592655840313053","1709547875"
"3.893","-3.795097166105714902","1709547923"
"0.26","-0.253453339388896889","1709547935"
"3.894","-3.795830295913638381","1709547959"
"0.2","-0.194951780896060175","1709547971"
"0.5","-0.487376837066946109","1709547983"
"2","-1.949469989423784868","1709547983"
"0.782707224925756312","-0.762915849309413942","1709548031"
"0.2","-0.194941372256298714","1709548055"
"0.108","-0.105266474070254148","1709548067"
"0.002870222308527265","-0.002797578138753536","1709548067"
"1","-0.974697895725793269","1709548067"
"0.25","-0.243671725013823318","1709548091"
"0.03","-0.029240544244242175","1709548115"
"2.984815696215078304","-2.909187285738511385","1709548127"
"1","-0.974574397346400867","1709548235"
"0.3","-0.292369405985582169","1709548235"
"3.89","-3.791236502434028173","1709548235"
"-6.363562512050456865","6.208198342434881536","1709548247"
"0.107244034508826145","-0.104526123935107841","1709548283"
"0.134197167141490521","-0.130795934984078316","1709548343"
"12.816693969181358259","-12.490614455598043264","1709548367"
"0.2478125","-0.241483526673319006","1709548403"
"0.2","-0.194882496676425374","1709548439"
"3","-2.923309144409297572","1709548439"
"0.11","-0.107185118514497885","1709548463"
"0.2","-0.194881145218146281","1709548499"
"0.142420273388356283","-0.138775494093042869","1709548499"
"0.05","-0.048720192955927991","1709548643"
"1","-0.974396017910558511","1709548679"
"1","-0.974381082510924797","1709548679"
"0.567197346212442224","-0.552659726216049586","1709548727"
"0.026531284590161084","-0.02585115367","1709548799"
"1","-0.97435728024664483","1709548811"
"1.0404","-1.013705462645519738","1709548835"
"0.11","-0.107176679926792993","1709548871"
"0.108","-0.105227837214640475","1709548871"
"0.25","-0.2435822882161569","1709548895"
"0.12","-0.116919166808823147","1709548955"
"0.00099125","-0.000965800138626022","1709548979"
"1","-0.974315025566185474","1709549027"
