id,timestamp,feeTier,poolId,token0,token1,tickLower,tickUpper
"0x150170e29dca5bc0a9c209f090c1dcf8406691a0c370ec57657d2f5b2caa3f91","1731296519","3000","0x27ffa5571f15b40a921193f4d28af91a25921807","CLE","USDT","-887220","887220"
"0x1cdee3540217326998707f0fae0bd35a3c7b7b232c68c84ec2988d03f1348b6f","1731296567","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","222200","222400"
"0x33ea1225d9fb62729f8ea8c91cdbeb987bc40ab7a82c4c7646a6a1fcedeb9679","1731296615","10000","0x9ba3f47fe7f5a12562ba0a4a5645d8bf9ea1dd8e","NEAR","WETH","-202600","-202400"
"0x75842f1de23debb27e7200ab53709c8dfeb9e687b93fe17527525a9560ba28f8","1731296411","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-182280","-178440"
"0x12b4a8d91e70100f7468d36458519d6846cb5ea0f9f95cae35dc672729f360d6","1731296759","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-195720","-191640"
"0x148fb0954987c6acb3925f710a5e279a5fdf8d66b08d4979e6977631bc35bfb8","1731296975","3000","0xb98606890061665afaf1c7f4eb86f24d0d62a674","WETH","PNUT","-118680","-108780"
"0x48d8599786b6cb909ebeeb3ed01f1f7a983478ee074ef299f65abc4200082598","1731296915","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80100","82320"
"0x652cf141e785d07fc7ad03fe1c80cd42ab7fd4ccb3b05c02648ec2748cb9bad1","1731296999","10000","0x318fbee0a0d60e5de7009864632ceda8d77489b8","BEAM","WETH","-119600","-114000"
"0x2920a1b831d0ff4c399a86f0fdcb15a50fd8e2814ad5cc20228845250a9ea0e4","1731297095","100","0xe0554a476a092703abdb3ef35c80e0d76d32939f","USDC","WETH","196609","199632"
"0x3b2a55f93339c0dc247248562ee9f2de45c8b7bf4f3fb665b3a9875883a89722","1731297323","3000","0x87b9aa7ddba8f225639982132b8654bdaadf6622","WETH","BUSINESS","-104400","-101100"
"0x7cbc0b0b4497c96836585da78660676dec59ee4bc6c760e18926caf380a31745","1731297467","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x7cbc0b0b4497c96836585da78660676dec59ee4bc6c760e18926caf380a31745","1731297467","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x7cbc0b0b4497c96836585da78660676dec59ee4bc6c760e18926caf380a31745","1731297467","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x12a9ed29fa03f80c7c736fec0ca9ed9b4ba1bd9540af04c20bf9ac68b9cb007f","1731297623","10000","0x9ba3f47fe7f5a12562ba0a4a5645d8bf9ea1dd8e","NEAR","WETH","-202600","-202400"
"0x302baf70eb53fea7ce3d2626f0814406e1b8a69249911dd881989430affcb85f","1731297695","10000","0x4765aa201b3c457742e93a329a9719e1d129acd4","SWELL","WETH","-112200","-110600"
"0x24268f2b37d25b3250449a5f6ab0649cfdc476fbc3db7ed64226ea66d2ef851b","1731297995","10000","0x87b1d1b59725209879cc5c5adeb99d8bc9eccf12","CRO","WETH","128800","143200"
"0x66104a50cafb411c1ca144d565bfde4539b9be5ffc18e0cea7f7a1135876a2dd","1731298343","3000","0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801","UNI","WETH","-61080","-52980"
"0x3676e1923330184d8bb7ec423a43b11952e968e444e42d6576621153c27f26c5","1731298631","3000","0x80ed1b41476b95fb47830825b65fd3bf59f6a348","BVM","WETH","-98760","-82680"
"0x572952529025a4796d346927e3ffecf043c88d2aac03fd37d68f702bc5b1c6cd","1731298643","3000","0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb","AAVE","WETH","-887220","887220"
"0x159b44b2f4f9a0da276ddd986d0d89adc1352919bf62d0390546a8bec8c76f6f","1731298991","10000","0x95a45a87dd4d3a1803039072f37e075f37b23d75","VIRTUAL","WETH","-92000","-91800"
"0x3f4fb0405cb5e1bf74dd9968ce3b679432ca69cc35b019bdd6ac7d185864e9f9","1731299051","3000","0x4e68ccd3e89f51c3074ca5072bbac773960dfa36","WETH","USDT","-198780","-195780"
"0x4a11fe21ca3bcd19d710c28ec93586d21bfbd67a784ffe66868e13b8201c0631","1731298823","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-180660","-179100"
"0x4fc888b9b42fb5bee46269097ba7e967d053acfd136e0a33392cc0916a1a9f7c","1731298871","10000","0x0c30062368eefb96bf3ade1218e685306b8e89fa","BITCOIN","WETH","137200","137400"
"0x50c2a07b2d4ee6db2e77cdbcffafffd00de0940a521b69749fa42d24972abf83","1731299039","3000","0x290a6a7460b308ee3f19023d2d00de604bcf5b42","MATIC","WETH","-89580","-89520"
"0x1fe1fa8d55016a62e996b8f22d515396cf9fb747a29338651a6ce0c39584b03c","1731299471","10000","0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810","TURBO","WETH","-887200","887200"
"0x15b41a1f281d4537bda3738b0c277c20629383ee2dc2aa40eb3a3b7008d6bd4a","1731299975","3000","0x3df6bb62348d786a50b635b638ff99d850f98211","CVX","USDC","-269400","-268200"
"0x4c877da330b338ae1849e52313fbce7eb89d108a390d3294e4eca3b6228b1871","1731299939","10000","0xc48396f068c62e0192c9f2c1caa7e07bbd15dbc7","FI","WETH","-134400","-127200"
"0x2cc9e2e446aa8c5840481882315c0c5e6ee0091dea35cfff1d9cef8d0a40463b","1731300263","10000","0xe697b7bc261ada9cbd93525f92e1436d75b86468","WEL","WETH","-105000","-104600"
"0x1c92a4f759bef31a7157ffcd3d974be1fbeef37248ce12cb721a77c62a1650f3","1731300515","100","0xe8f7c89c5efa061e340f2d2f206ec78fd8f7e124","WBTC","cbBTC","-19","-18"
"0x47757783361f6293e289bfcb4c099379281cce30323fecff4d957372535fc073","1731300539","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-196740","-192660"
"0x5b588716cb68dea269835cc218b4a52b116b84ca95006f9ad26cb8cc29246125","1731300527","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","65400","79200"
"0x09133a3684292e9b45206ff1f9c60d46947941cdcae23b05a114bfcef8e061de","1731300827","100","0xe8f7c89c5efa061e340f2d2f206ec78fd8f7e124","WBTC","cbBTC","-24","-18"
"0x17658e63018eea46e3c2693e0c49f97b1e2066be2d27ec939e72688575745650","1731300671","10000","0xb5bc2a4acb16cb18bfc5f6c74f6b605ece8686e3","MAO","WETH","-202200","-197400"
"0x25acbbc65654e60d9414eaf1375ef01cc7678b8765a5e13739580df793750ed0","1731300875","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x27f592b83e753d6ae36f9c9f09091d7b835fdf429ce4fa0d9f7643b96905f973","1731300851","3000","0xa32650483e4b5d51416c41a3870b0e4a53c7e09e","WETH","GOVI","91980","92040"
"0x2fdc895bd0b07f2a6da2854cbe6658b257f243bb7e1409922ab29e1572b19d4f","1731300875","100","0xe8f7c89c5efa061e340f2d2f206ec78fd8f7e124","WBTC","cbBTC","-22","-20"
"0x232b00b283e795ab9f004e208d6ce2a3b4491a0b4d639f3fbc111a13a38d128b","1731300935","3000","0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb","AAVE","WETH","-28200","-28140"
"0x5e0af764eea7bd655c1dbefa8ed9c91b279bf7c575cce2de5f7477fad60cef06","1731300935","100","0xe8f7c89c5efa061e340f2d2f206ec78fd8f7e124","WBTC","cbBTC","-23","-21"
"0x62573148fd9577ffffb73258b1f75818f3dcd9433d5cb59b19bac00135b1e825","1731301187","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","23600","26400"
