id,timestamp,feeTier,poolId,token0,token1,tickLower,tickUpper
"0x311bb973ce9440e2c33e1d9de0c24ece55b2c5b91129cbc299be870a08f316ad","1730448851","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","131000","138000"
"0x556adae2ce0464e9d34cd7f8a7c24abbac202d4f8377ff3e5255eb7b4e3f6d6a","1730449007","10000","0x7f74c86cd8ba48be647d541b3e7f5a2184a3afa4","PIRATE","WETH","-104000","-97000"
"0x01c96f19b34ac842f922f9ab38e036858943a0fdb4124c80a1fc5b57fcb0e2e0","1730449283","3000","0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3","WETH","SPX","-149820","-149760"
"0x21c5a93dad9e0a52176c13b6757efa02f290045936cc398009c74b1c765c82b2","1730449631","100","0xe8f7c89c5efa061e340f2d2f206ec78fd8f7e124","WBTC","cbBTC","-21","-17"
"0x2544014f6b11d707caaa90b4a8047fb2a2238a3934ef67a960f535cda90e8702","1730449655","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","130200","130800"
"0x4618da8a534686049a3a662f16689172b4c1a7d2d6b3300644544ba6fca2757a","1730449715","100","0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b","WETH","USDT","-198140","-198028"
"0x47afcef331d240c862ade3f02ff7fbf31e630d3a1120cf5112dd3fbbee5f5f2c","1730449715","10000","0x602cb3931406c9b98cc328ab406e50d6a32e559c","TRUF","WETH","-108400","-107600"
"0x5abbd74bd69aab2d2ff53cc714df8dec78cc356309d05650de1e7a817ef2a9b2","1730449631","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x011d15b6121024bb3d897aadd5baf39261e0bb8f69fd5bcf4052a4b43764b76c","1730449871","3000","0x15153da0e9e13cfc167b3d417d3721bf545479bb","Neiro","WETH","63840","63900"
"0x0d630a44fc4ce42b6ea1ed555a3cc26db35eeb1c28c31324ce509897b0097bfd","1730450327","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x10b5d955c43da7f383d447f33c9e09ce1e029249873d55fd7bdb5ee47119bb40","1730450207","10000","0xc923b3d24d9c831c3064a8aecc03b390db6b5eab","ML","WETH","-103200","-101200"
"0x67e3a0b5a73bd88f2879934401abd8edf83f76bc6535e88dac04fbefaac109cd","1730450315","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","-887200","887200"
"0x0ab9dcf87b933e51718292309afb06c2436d53a519f2df64e1cc6da794d7143a","1730450495","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x13a56d5769e0a9ec1882a22940854630c10a340121fd6c3e121b944bd43a10ba","1730450639","3000","0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb","PENDLE","WETH","-62760","-62700"
"0x38d578ca0bcac1638902622595651ae756b9893aca55e461a9e173b177e9c08f","1730450447","3000","0xfa45c879fd120d6cc493113ae212a853531f3d91","WETH","NEIRO","-105000","-102000"
"0x05b27453c8a4a0b9075b8b6c8aca37087f49411491a7b2af70c0416a798b9f26","1730451023","3000","0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf","APE","WETH","-78840","-77220"
"0x1e460cbaf7b2ba217539bb6b5148841ef51b8d81b11855bae9957e4734164dcd","1730451239","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","-887200","887200"
"0x2521f63eaafcbfa96ff26efdecb2a58ca00ee38134b06ff2dc2be60723b245ea","1730451023","10000","0x3c1177fd0a393f3101579bfe461a7d03a9bbd47b","LOTUS","TITANX","131000","131200"
"0x071fc52304244f00a6d8b6e0e5e592feba2b58cbb28be5cb7cee90489312e9e4","1730451275","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-25000","-24800"
"0x02ef94ade100f3dd20d0b2b19aabf4af624fd56b606b6cb1508e295b91430906","1730451839","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-197880","-194280"
"0x0fddad841129c87d67fb9c4488106d268b441708589f4a3b7619d53f024b5c1c","1730451683","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x1a41c43222c6539ef63ce7be1d1775861fe460cccdced7c05195a2ab30eaf103","1730451671","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x266491a2592da05ade1574d800ca5338a4f5c9410f4da5aa32a1c8bf6b8ee42c","1730451707","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x287c27139e1fbe060c2b75f8bf8864837e97cda76160d7affd95f8239395df36","1730451803","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-887200","887200"
"0x339bf034eddcd2f56fc14acd783585f4e5432c1250c28bac12ead15577e7f3e5","1730451839","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-197880","-194280"
"0x38feecc2dfb574c719efff90f71e83fb9e0021a203cfcf883e8216c2cefc06b3","1730451671","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x4090d05cb2eab81f127ad99c72d3f1a958a09b3288aeb32761b8eaa68e622316","1730451623","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198080","198090"
"0x40a03b66b26258d9a04e6081f1cb926257230a5474c69b6f14df4b9971d42f3c","1730451683","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x41e4e6dccef53f2af97f45a2a14f5c1289e7280f37feb3eeeb2cc8918b0abd3e","1730451839","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-197880","-194280"
"0x466b696f0da76c0b0720a4c777b760fdbe4344e38c8ee57d8df9f9a80f810b56","1730451683","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x46d4ca03c2544e2f84e22e0c99f814ff42e0fcd09d4d3a45d758aeaa500b6d1e","1730451839","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-197880","-194280"
"0x59955ad041698ddf58ff4b1843413ab5fbc00517018e3497c0b757d0094765b8","1730451671","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x600907b1fe25346afc194421166fb63a0b1f62e8b73396797aed8af8a0d13466","1730451671","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x60eed7132a8112997defb7c47bb3b2a71b6694893660a8b501dbeddf58a0fcd6","1730451839","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-197880","-194280"
"0x633fe139ea074970b242475c39e2269f1e7ca50ee9754eec98358675548d1184","1730451671","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x6daedd8570310d88a85be48c9cffae4ee4ae5515001a873f10b26ff9c3ee3813","1730451683","3000","0x7b1e5d984a43ee732de195628d20d05cfabc3cc7","WETH","ONDO","80520","83040"
"0x6f3102862d1a96da69f9f23e9e33ba9c75fb716c7c446e7bf89b80a30fe20194","1730451839","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-197880","-194280"
"0x25068e7e623d11fcf70c8c9166a05a9500003cffee9681c2fb2633c5af0e85f3","1730452067","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","197490","198670"
"0x2bee77e9edcead3edea75aff5c57ab52b62808ac6a80cfc64beada78b29f5705","1730451899","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-179700","-177180"
"0x385202fcec0dc17ed20d7f955c42b054e793617ae1b8a87929de25a9b2467a46","1730451899","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-179700","-177180"
"0x38c81ceb7b6784f8e58d27353a2538078b145322552c4b45033f85edc5500700","1730451911","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-179700","-177180"
"0x437c01b62503dc6b988d3f2326affa797caf814bac1a10e22ecc3a52a01e8664","1730451971","10000","0xe936f0073549ad8b1fa53583600d629ba9375161","RNDR","WETH","-61000","-58800"
"0x4b91a2cb27592bdc3c89197badd51bd301b85d7395b32750358c5a81f4bceeda","1730451863","3000","0x16588709ca8f7b84829b43cc1c5cb7e84a321b16","PRIME","WETH","-60240","-58860"
"0x50aa2ae56170f737ed66607f537b7ad6382d4fe070e4cc8b844c387a2b8408b4","1730451899","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-179700","-177180"
"0x5817114ad1046996772c7c53dceb6e82f4aab7c3b170fcad91501e3aecc0973f","1730451947","10000","0xe936f0073549ad8b1fa53583600d629ba9375161","RNDR","WETH","-61000","-58800"
"0x5c3f6edb688c8546a42138ea9213be9d03ff4cc5cab06a60ae0274191eb3ead3","1730452055","100","0xe8f7c89c5efa061e340f2d2f206ec78fd8f7e124","WBTC","cbBTC","-19","-16"
"0x5e82375faf992f24238bbce42d1f87fd553f3eb41eb329f46d1160ffa7a9e881","1730451959","10000","0xe936f0073549ad8b1fa53583600d629ba9375161","RNDR","WETH","-61000","-58800"
"0x6251a85a234b0c2ee301bbf85774e446d1cfdd752b5bd475b4ad414a0ead8a6f","1730451899","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-179700","-177180"
"0x0c3112716e642bd0669470d8aef914855a84f664d7bf39fde42ba19705465f0d","1730452283","10000","0xec2061372a02d5e416f5d8905eea64cab2c10970","WETH","RSC","70000","93200"
"0x3cb3a10ec599c5681f7e62fb581776844067abf542a980eb142fe7ae405af3b7","1730452283","500","0x11b815efb8f581194ae79006d24e0d814b7697f6","WETH","USDT","-198060","-198050"
"0x53492e6c370162c33088c47c3bd440f21d4e260c78976c2c2f39502eef29e6b2","1730452343","10000","0x6b008be16bfd99c44c56a82087feed6f286527f1","wQUIL","USDT","-67600","-64600"
"0x1375bab7e36a53802d1271008d10e976b695274d3f1235fb12f2ff7a23f8e36e","1730452547","10000","0xa3c61c2f81519953112b78a603353f4360a33a72","WETH","ZK","75600","79800"
"0x2059089e5528a1369683ba855b443e352e5c4a20205a4d074510a3bbf6ba3078","1730452583","3000","0x15153da0e9e13cfc167b3d417d3721bf545479bb","Neiro","WETH","63840","63900"
"0x5f932a08ffdab339b7e561081eab46512b2441ac69825bd6a21478267b3d6596","1730452727","10000","0x8cd6c8c449918d92d2ad4658c32f2e2ff1e7096d","WPLS","WETH","-178000","-177800"
"0x6613729fff27c425ff198619e40df7e1365277fe9060027dc2de3ad5efb10be3","1730452631","3000","0x033e7b3c5f9d06ece1e30c463f6e90541b45037a","rpmm","WETH","-251100","-207000"
"0x1a61235fb34a5d6e1569453e602fcebca61a1993865bafa9bf315244df7b19cb","1730452823","3000","0x78194ba1a135a71f7fba71fda7cdd3885872b8ff","WETH","MNW","80160","91380"
"0x27b08383e63a23b67954876f00a0d4a393d749570e371a34274c395e1933d046","1730452811","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","130000","131800"
"0x3a9342bc5efecc254863cb36d2a379b169f547dc9755f38ca4df9dd39be045c5","1730452895","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198070","198080"
"0x3dfe0b4854531c5e7041e8044f6c362c4d308e368c8452f77f71564ec4fec127","1730452907","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-887200","887200"
"0x46129cd49542c3405e91df914dac9630ddc0ea6060d6682c31ec740ed6b5cd98","1730452799","3000","0x83b486a0ca1c32f642e54b6f031ad346067f82b9","WBTC","BBTC","0","60"
"0x6c978a944a6757b349fb3ae9d1df52f5b7c1e9ad0a6d1f8f1ef1256b43975719","1730453015","100","0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa","wstETH","WETH","1681","1682"
"0x11c738247b91192007497a8f0442214cdfcf4a824c456c44ffbcad404ea2c604","1730453171","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","130800","134200"
"0x4b8cfab4eef3ff4d0c83a8ad6ef72c8c691c6ac6d34a1ed9fcb64a6999357a89","1730453063","10000","0x95a45a87dd4d3a1803039072f37e075f37b23d75","VIRTUAL","WETH","-95400","-89200"
"0x4a3be1bc4a0740979402b5d34cae8bfcf3ac9acf445ed8a749765b62b56ad06d","1730453507","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","72000","72400"
"0x5594d51e6a76b65c346c4dda2a5ffaf538859faedc4400114911e9f19084416e","1730453627","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","127400","133600"
"0x07d90928805dc3ca7d9bca796bfe27d8689a53d5057844980cb25ae8fffe18db","1730453927","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","129000","132000"
"0x30947ed72e4f9f34f820d30e1502ac1663a2b2841846059a5c6f4be9d149e1d3","1730453663","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","125200","139000"
"0x563078e3fd6ce2180ec1e6dae68724522174adfa7ff7f15e67a63d24607d6056","1730453915","3000","0x033e7b3c5f9d06ece1e30c463f6e90541b45037a","rpmm","WETH","-250740","-199020"
"0x12a967cea2d2a1ca62599ce2c68b9a1a690f17d29413c8ee73dc3d60adef2e53","1730454119","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","130800","133600"
"0x4769aab155134c6d130024517927f5703071d14f23ce8ee7fb2babeebc034bb6","1730453999","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","-887200","887200"
"0x52c40bb24a65c9d42e13061da67e6bfd8b729a00487b70d60432ab012836dbc1","1730454011","10000","0x61213af59a2de1d528022086b20bec330e0d418d","KEK","WETH","21000","34600"
"0x0fffa4b849c28f7ac13960a1616a8cd7b06588300dba45112913c8a31239cff4","1730454251","10000","0x719925415d748162f22a787bd25819b4955f092e","triangle","WETH","-145000","-124200"
"0x71d80d7251ed46eafdc7b4541f53d364901a6f9e581fc5b4ea1d9bcf2b70024f","1730454323","3000","0x033e7b3c5f9d06ece1e30c463f6e90541b45037a","rpmm","WETH","-250560","-199020"
"0x8a515daf9337b9018c0950fc6ec8794d2a029d85e02c0b0b594b96df0234223a","1730454275","10000","0xdd949d1fe117744a38319c7b7dcc045d630bcc8d","WETH","BERRY","93800","100000"
"0x48d30eb5f659c78d5bb5f8392a1632be3859453a036b8d12fa91777bbf8c0459","1730454827","3000","0x14c81d7dcde38d61d6b95a64489fe62f3096eadf","BorgoBot","WETH","-887220","887220"
"0x55702b1ec580f74872151a28fce301cb970ae333a4be1902822d9551efc9042b","1730454563","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","128400","135600"
"0x120b465029c9e3cde2458ceb1415c54f6a0a675d4ae100ef4aff94109f82929d","1730454851","3000","0x033e7b3c5f9d06ece1e30c463f6e90541b45037a","rpmm","WETH","-250440","-199020"
"0x2304f3880e3f6551b17cd901b6a3997b0f677eb8d25502f259662add6690e6e0","1730455007","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198040","198050"
"0x231d03843be7e74a01131c610f5839c8e411a7add5034cc51e42b186b8d66519","1730455067","10000","0xaa683fd3ae3033e0f3ffba14619e5371057740b7","MAZZE","WETH","-142800","-142600"
"0x3d5099b617514eab128992d8b5c73378d5c89df522b337d8691c044510a2ec7e","1730455151","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-25000","-24800"
"0x4308badf8031f39ae3f97210684982143666d9b8f1bf2aa8644847e975b61ccb","1730455643","10000","0x5691caa4e3b4daf74d360faee8552492883bed4d","WETH","LOTUS","77000","77200"
"0x4add745c522bb52f41b3df7f81d8346256545aea0255b207cc8f424e79107d88","1730455499","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","124600","131800"
"0x1aaf7f450c9c0d879aa44ba9869c6b65b7c12699908c75cc47c7f7fec6642df9","1730455859","3000","0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3","WETH","SPX","-152400","-145680"
"0x7904eec3d4d9ce374f0cf10949968103b7ed7df48b8c96ba1b2d4c563137889b","1730456039","3000","0x033e7b3c5f9d06ece1e30c463f6e90541b45037a","rpmm","WETH","-250740","-198120"
"0x7d89f978a9dba7b0ba1f08160e0b9456e4b43dfc6091a8e1b123cd50a8ba35a7","1730455895","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","127800","131800"
"0x3f00941b4912b60954976b21b0b2c40e28691d289e0007380991bc24734389ac","1730456051","10000","0xdd949d1fe117744a38319c7b7dcc045d630bcc8d","WETH","BERRY","99600","99800"
"0x4eedd58429e4a3bfdc891550d20b6af75c338138daa2ab96cb076aaf6a98e6fc","1730456447","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","123800","141600"
"0x083433b349f1a19aa0b393b110fea7d09737eaa3fe94b209c61f44d285a51f80","1730456663","500","0x11b815efb8f581194ae79006d24e0d814b7697f6","WETH","USDT","-198280","-192650"
"0x21e6e69cec1594c4db2547ae444c83f32f9b60c24b0e89fde4a72a956df8f3f8","1730456783","10000","0x59382d9cae33f7252a10573435a4fba8aecc45f8","OISHII","WETH","140400","218800"
"0x2349848d8c4ed3567e9dd19a29674c58aed96724951691b00e8084937f0fcd81","1730456891","10000","0x7a233f0e957a9ff4726c738e9d790b9956f4c894","KARRAT","WETH","-87200","-85800"
"0x3affc3fbbf80d521c40dc5de3745a89cc4df9f6c689af3d161d170445b031573","1730456903","10000","0x95a45a87dd4d3a1803039072f37e075f37b23d75","VIRTUAL","WETH","-93400","-89000"
"0x39ebc04dd8048ad9285594abff0e561a634be4bd02a6c3b8c35189156033651e","1730457239","10000","0x59382d9cae33f7252a10573435a4fba8aecc45f8","OISHII","WETH","-109800","-78800"
"0x13afcdf4ad0371cfe42a4bbd114e0d0fa413822743870884abbbed042c2f4df0","1730457371","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x1daf09fd82fcd0bf6e61da62c0e7f0a57a01e9cc86be403ab5ce02004a7b1dd3","1730457395","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","-887200","887200"
"0x212eb6993138327ca4b986b9c7bc8d3777fc591b085c32226bd1844939f18dcf","1730457263","10000","0x0c30062368eefb96bf3ade1218e685306b8e89fa","BITCOIN","WETH","130000","143800"
"0x269e0bdc9e0fbb84060d1a1ed9be0689814c4b4e510e39aadc49d8cfda788035","1730457299","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x59aba9758da2186cae4b7054a2dba9ee5a7589e185a6861d7bb46f33dfa304e7","1730457371","10000","0x34da451e8f5b02dc177247c2ba45bc9d3b5c9394","CYDX","WETH","-116600","-116400"
"0x6ef1a8f93ece23f2bc5a0e04ae800c1effd24488784d7f160346c862ae771a4d","1730457827","3000","0x4e68ccd3e89f51c3074ca5072bbac773960dfa36","WETH","USDT","-198480","-197280"
"0x7b9454a6f7242318329c277707e3e29f9ca21c9b646bd63df55f0bd62acd0779","1730457719","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-189600","-175800"
"0x3c36fd41a74e5dcd27fa0ea5487a8460434dc5441ae04b4e0dced6e6525ac625","1730458067","10000","0xb02045ad2ca16e8f4675088140e369260bb280c8","KAS","WETH","130400","130600"
"0x104c436f5c9990d39b285044f51798f5b76ba6a0f5515e75379bb87f02f63957","1730458391","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-194460","-194400"
"0x31e367989cb21bd30b1d73c56db0f9517458c0320ad4460ff296c54af862171e","1730458679","10000","0xb02045ad2ca16e8f4675088140e369260bb280c8","KAS","WETH","130600","130800"
"0x69487086cfdf3ada21ee686c4ae112cd36e033e08995fd7b5db23b78525a7503","1730458859","3000","0x0598690ad1daffc3ac47fd6adcaeac547c067e26","ENA","sENA","0","180"
"0x6f924abe85f9259438bfeca7880b32fca1533ed3c0fa0afd6f14c5fa13ab7556","1730458751","10000","0xf3cb07a3e57bf69301c3a51d8ac87427c53aa357","HANA","WETH","50400","57000"
"0x07e7fd6c82008897c7e970bdacacdad818c19c305b39ac8082435e8732d55e53","1730459111","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x2f5344931aed7dc7dc0f453b9d7cf98e5c43d9ea3d96cd0bbba975086c6068a6","1730459387","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x4418e640e5c0f13ccf20f5e310e3444b9f3512a18e9d22b875938cad136ff364","1730459507","100","0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47","USDe","USDT","-276324","-276305"
"0x48bf3ca83599d0bb8f7ef27647261cce23fe20628ae0a985e3aa548b8fb9f653","1730459447","10000","0x403b1b747b1efb309070436c9ac99bf476f299ea","Bonk","WETH","112600","112800"
"0x5419083ca082d2a81bc76f976a6d37e6d13c219acd75217e5bd5ea4f92336c90","1730459903","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","127000","134600"
"0x6bee4a08eaca837e2ed7a9cea854eb8150dc1c5f58767d0ae32d90b6508afb6a","1730459867","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","-887200","887200"
"0x13671c5ffe142760529696288f4cf0f1c40d15009acd9859464f71f3d9c24634","1730460167","3000","0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3","WETH","SPX","-150840","-149460"
"0x2881c560da896eeedb5f120044204d7c68223007ba9d10379b5aab52524071d4","1730460239","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-27600","-27400"
"0x69be13e009ec2d422c2c0115d90e95e3659a2f2388f60c576eeed28540915efb","1730460047","10000","0xb53af7e5ae3b6fdcfe861f88ddfa575e75caa012","TEE","WETH","80800","87000"
"0x34ec0be162de103fbf21eaea9758cceef5097af958d57bc29252eb8544c7a3f6","1730460995","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x38770a301145ebff7d15de5871f5a9c34430ad6a46cdf8d8e44feec58bbeacf6","1730461103","3000","0xb57cfe32dbf5227d9c9a03ef3d2e9e53cb4524b0","WETH","OLM","110940","111000"
"0x57c99b33eea9a135249c42891f1024f62bad9694a027c13a7d79fda1f5630c96","1730461139","100","0x3416cf6c708da44db2624d63ea0aaef7113527c6","USDC","USDT","6","12"
"0x062e5f4ec3f8ea7434660bf27fdf98c269e7e4a975ff9a867f0d989dfe44795e","1730461283","3000","0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8","LINK","WETH","-55620","-52080"
"0x213841e1eea5566a47cf0e4cd1e666c922370c0b5a1b17d33d9fb5e7abdc86f7","1730461163","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","197580","198000"
"0x53c0affc8ff2d2e57b471505a13958b2186d549961c0f889c5da9fdda0280b29","1730461259","3000","0x2982d3295a0e1a99e6e88ece0e93ffdfc5c761ae","wTAO","WETH","188280","194640"
"0x8c76d4792ebd6cc56e6e08ef432bf94a3bdcf1a3b6e2c0edc7c082306aa0ee3b","1730461211","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x05e46821e2a9f72a2e9c4b9b0c49cc86e8456d6bb4ef7e17724f5426e946dfa9","1730461571","10000","0x95a45a87dd4d3a1803039072f37e075f37b23d75","VIRTUAL","WETH","-89400","-86400"
"0x3175366958e8b0d48ce2cccc57503482108ae889fade578aba1cd404c555bb1d","1730461559","3000","0x4628a0a564debfc8798eb55db5c91f2200486c24","RNDR","WETH","-63000","-62220"
"0x8d28784c430d67d33b36029156edea78f0c188072786979c10d93c0633cebdc0","1730461691","10000","0xfd76be67fff3bac84e3d5444167bbc018f5968b6","WETH","IMX","72400","76600"
"0x8d4d4e1dd2204c4c18860902b2bfa2f73f8c4d1fda8e661c006db6bc6d6c3239","1730461451","3000","0xbf85f94d3233ee588f0907a9147fbb59d7246b54","MYRIA","WETH","-140700","-138660"
"0x301cf225079df2c233a8000112ea47379ffd3a933fddac231231ca8f25411df7","1730461823","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","124800","135800"
"0x8f00e7734987d731df19aa8029fefb6d952939ff2b0af2264565a96d0bba5d8c","1730461835","10000","0x15f306e3e053803aadd70ef3f867d995d64f8276","Bette","WETH","-887200","887200"
"0x16218bf4451a785a372d90a9d83bf48b29629a9c3dc9bcfbe36b600d3b48719d","1730462267","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x4426cee193a5fbeba9ed7f70373e834e0e709b0401580810d9dcd45b95234a50","1730462051","3000","0x4548280ac92507c9092a511c7396cbea78fa9e49","USDC","cbBTC","-66000","-63660"
"0x48fa2aeba7b7e22ce2511fcf7b4c39f9f1899525438206faf06a525361182a2d","1730462483","3000","0x7138eae57e8a214f7297e5e67bb6e183df3572d5","DINERO","WETH","-107160","-106380"
"0x01da61405a9c1fbae75a40407ca911d8b08177043b8e67a08d03a24beb487490","1730462903","10000","0x15f306e3e053803aadd70ef3f867d995d64f8276","Bette","WETH","-216200","-192200"
"0x02ed8846e6905d710aea337a8b1050802ec52ab3e3beb1895222831d393809dc","1730462819","3000","0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3","WETH","SPX","-152220","-147900"
"0x23fb78449e03a844c480f51d2307497f9b2ed79b7c224b000630a7ea2a499fdf","1730462891","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x3e6fe8af1a92b231f568eee613a72918c26188215057097cb92e1446e7a6af05","1730463131","10000","0x2c83c54c5612bfd62a78124d4a0ea001278a689c","HLX","TITANX","2000","5200"
"0x713b6202d16996074e2112388031a5a3bf90bc7d7c812bdb471458678c8b3ede","1730462975","10000","0x677d05b8bc5c691afd0dcb8ed81404c1ebe114d6","ABT","WETH","-75000","-71600"
"0x78ad65a4a56a824cfb09dd264ed2e8a28b6a83e72e4a5821d6f33198a756fe1a","1730463155","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","127000","130400"
"0x2d2cdb7ef99ed936954b9d4100f9f63de5b08ac443496ba5509988cdd7909a9a","1730463479","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","30000","30200"
"0x325a7ccdc5ce50278226fbaa6a3e828ef0cd4b0c062895cf5c561feb7e87dcd8","1730463371","10000","0x15f306e3e053803aadd70ef3f867d995d64f8276","Bette","WETH","-887200","887200"
"0x3d5298d9227f3210f0a5ac1d7aaa8daa680f4cf96cd676e10000384b7f893665","1730463287","10000","0x238cea79270590aff83dd27d506a6a8b445ee8eb","VOLT","WETH","-107800","-106000"
"0x444fe82f94dd6071240be11b21ac337e6a1002083df654a7d393541736d818cc","1730463371","100","0x202a6012894ae5c288ea824cbc8a9bfb26a49b93","WETH","weETH","-512","-492"
"0x53033e6db2456ea8cad6532fe474c8466df8c95e50416f273db0d911e1b08e8f","1730463347","10000","0x15f306e3e053803aadd70ef3f867d995d64f8276","Bette","WETH","-224200","-166000"
