"apr","feeTier","feesUSD","id","token0_id","token0_symbol","token1_id","token1_symbol","totalValueLockedUSD","volumeUSD"
"68859.86116802943","3000","5.454899903012548976204796240768625","0x03f275144f0b549db5852af223f50914eed62315","0x6eef86780c9987d8a12e36108194dfc5705de926","MAV","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","2.891435490613491275744353422193033","1818.299967670849658734932080256207"
"48075.28727538532","10000","881.8685470337268033413012845254647","0x03f8352d0e00844ace6607964ee9fafb5ea5709a","0x9100df6feb006cb7e3c5045860aba739a7c4201e","GENESIS","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","669.5373816977995829133180951036314","88186.85470337268033413012845254647"
"36499.99999999999","10000","102.1383586191719938993854915174652","0x03f9e0ace3cd493836791d78fcc67d4ef140c1f0","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xfc188403cd14180d2c5653b9e626b02e69926646","wQTC","102.1383586191720061891617006816435","10213.83586191719938993854915174652"
"35950.51672704002","10000","5.015156934288683259942544049441795","0x0403d7b406af9c071cb8605e2084a43272a1e7c0","0xa287fd349d80dfd2a8aee1c0d90f17281f24c061","REU","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","5.091810765653175562158956551251117","501.5156934288683259942544049441795"
"107.39423076923077","3000","1.53","0x0406a8e58322eb79003721cc64c2955a6ca81a94","0x5e71c154bc5488db080747e9f7852f6b279a1efc","JKT","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","519.9999999999999999999999999999998","510"
"0","10000","0","0x0406c61d50e76f876a8fec2204d95f6cc6102386","0x791221dff2941b9c00033391b77aef912c2b598b","BET","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.000000000000003140187738751942969969450624119155","0"
"0","10000","0","0x0406e2b3bd7908eca97cc8e4f8b3e14814654e42","0x8faec7ce11e29487e2a7f1e97b91795ff8440845","LASC","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.000000000000003310541090505464288529692910891021","0"
"44107.347175530915","3000","1357.043341132583348961315","0x040b8e7c69d629b1606a7c66cf80b94afe1e9231","0x6b175474e89094c44da98b954eedeac495271d0f","DAI","0xd33526068d116ce69f19a9ee46f0bd304f21a51f","RPL","1122.989368510872785092916471188987","452347.780377527782987105"
"0","500","0","0x040d7eac0a02a8253e61542eee564d002a8cb91b","0x17c50d62e6e8d20d2dc18e9ad79c43263d0720d9","NFAi","0xae7ab96520de3a18e5e111b5eaab095312d7fe84","stETH","3.21874457041454416354323041493987","0"
"0","100","0","0x040ee2c7a92b2182f51fb26cb11c3795badf6883","0xda5072610c14cf99084e1127aeac9486e740e62c","SKME","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","0.000001","0"
"40486.9737497391","3000","72.24918324278679451989133996171771","0x040f336abc4594a35217ff23aecac520d7208d98","0x45f2ab0ca2116b2e1a70bf5e13293947b25d0272","GLOB","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","65.134411","24083.0610809289315066304466539059"
"0","100","0","0x0413c3560c212ed0cf1e2e9787dde2ddf06ae33e","0x19e4509ddefb0ef58adcbc899b5a3e77e59030be","XTX","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","100","0"
"63471.02668905306","10000","618.9400964909358908821692240019625","0x0413fc58c9c5511c01c834c29562becfc0c41ede","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xfe52d1ed52b394a2237888bcc8ea965b23244b6a","GOOCH","355.9311185022238680056426731969776","61894.00964909358908821692240019625"
"44633.05452231947","10000","74.00812364709035284359161045486626","0x041609af289ef392869eaac06beac780fdb88bc8","0x1e61fcadd6e412f864278fcdf4dff217d5ee35b4","2.0","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","60.52233130869345500572639937915082","7400.812364709035284359161045486626"
"39352.18508213868","3000","13.203120618","0x04179da7ab38f8dcd0470ab622b1266aaed0c312","0x352a4b34b8e9f43b869f6f80728978cccdced406","SDLX","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","12.246179","4401.040206"
"113589.58060434693","10000","47.71289159532722299635986358416904","0x041c07f07ad3ac5ce71fa2223865ef674df15b4f","0xa7903135066296333c65ca143d29bf20ab5138fb","idBTC","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","15.33169269543722220094899340530719","4771.289159532722299635986358416904"
"69506.28605296466","3000","11.871877416","0x041c677f6d782c90f5c2a5a8ab57866d720cd667","0x7c0e72f431fd69560d951e4c04a4de3657621a88","ipUSDC","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","6.234307","3957.292472"
"24456.576223109932","3000","91.18232286190700616159427436163572","0x04209b7acfeeca8c00f536d6a1dbfc22726ff6c6","0xa01ec64f828762dde7fad11ff11aca36c30b7654","GROGU","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","136.0842480197497271385712935049084","30394.10762063566872053142478721191"
"NaN","3000","0","0x0420db196dbe9328c63b596954813fd625316017","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","0xe2f261f86ab126ea83c353d765c9ec56ff67f9f9","UND","0","0"
"33738.03490920459","3000","9791.552952443799317244427688345785","0x0425bf56a98294c1a5080a5a1f25cbeea9464ba2","0x9559aaa82d9649c7a7b220e7c461d2e74c9a3593","rETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","10593.13868534450845661920473751484","3263850.984147933105748142562781924"
"0","10000","0","0x042ac14a9839290980f932e0c7cb53d2054ca130","0x27f164bfc0083b5b39faa272abd6184c96553e43","MGPD","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","320.0224203882673982686394237483514","0"
"NaN","10000","0","0x042cfe0a69381d357f946ca9944a3e9a659c1690","0x21d722c340839751d23a4fb5b6d5e593f8cc82eb","RPIT","0xd33526068d116ce69f19a9ee46f0bd304f21a51f","RPL","0","0"
"123840.76808075175","3000","542.732558387816176107994914132156","0x042da4028ca804b9a5945f4b0f892bebab1d28aa","0x5718af2dd07cd76ab0606f66565275f6c29f132f","PIXUL","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","159.9613656161929836407770638903226","180910.8527959387253693316380440515"
"124.15899351318404","10000","0.1192033036476212135212079809355255","0x0432a6d48dabc49c19ce02b661f1b5f983c33123","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xcf888e063709be33faaaa94eb0fb822dc42b0557","PENIS","35.04313670741993840147338319864394","11.92033036476212135212079809355255"
"40878.64174513428","3000","3462.692489161572240296760852017868","0x0434cbab59141b6fee54d6a3fd3e4bd47274a9f4","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xe9f721e7419423f11863e83dbd710b5d6127b5b0","ePhiat","3091.792448545362360091872676408036","1154230.829720524080098920284005963"
"34495.283053355","500","0.2467262666944177407053301276014658","0x043a957a1121c25698a5423a62b980c76299638e","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xd287607d7e1d3e5c121204a25267677123693597","GPG","0.2610649322812376404568229117492863","493.4525333888354814106602552029316"
"87937.76778199611","10000","284.1268023208983642684342677382624","0x043c62ad32455f234d3a61995c8140c94ee69d9c","0x6c507148b6dae402b2961d96cf88a800dba969fa","GDOG","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","117.9314479578592904899231928544495","28412.68023208983642684342677382624"
"178805.02752170843","10000","138.6787975811493821228459764255055","0x043d603b3e246acfe6bb014d0fff1c068653f6c6","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xc3af7bb38999e8a1db7849e30706efbf8ffd57fa","PLASMA","28.30891380331803455782195352642571","13867.87975811493821228459764255055"
"36497.56682887807","500","0.015","0x04409d8dad0c42f48e7f2af9ea943908d6727def","0x3578024a3cf5282df55dbb7c47742aad469d39ba","MRSV","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","0.015001","30"
"64997.57250769904","10000","1036.390815332304309008424708693663","0x04416ea04cc66e0625ea171a6b9d2519b9501be2","0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638","NFTL","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","581.9950392016302716645832541748691","103639.0815332304309008424708693663"
"72558.95764012104","10000","754.7712722813557653825058106507911","0x044721250c0c375ae1679be8af9475190eff5a0c","0x31c4f6a7b6351b89f16278a5ceb6abce5381cb4f","GINNAN","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","379.6795369485345386494707579238125","75477.12722813557653825058106507911"
"80969.30957699576","10000","361.8496475792741893512683341710412","0x044a759dfc5e98e6787c0402c114a9f8f8359bf6","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xc5ba042bf8832999b17c9036e8212f49dce0501a","YOURAI","163.117509654496328134578960470068","36184.96475792741893512683341710412"
"70224.54667830761","3000","4.925568836011907512507411864614319","0x045017e51dfa5e58140fb0c93d78440d8c5fb854","0x32cd9dff7cd403deea70cb1532f372581e76c4f4","WSM2.0","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","2.560119944070350842544923400540249","1641.856278670635837502470621538106"
"526.3321373217801","500","3.177334302603725510502887296010269","0x0452c14f28b28fc69e42e8c2d454534a55b2be2f","0x5a241f5925f5b446f82ddc6901d1e563dde8a662","XPD","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","220.3412898842894408680328695059875","6354.668605207451021005774592020536"
"66353.4955907292","10000","80.44344096161272515507839045232787","0x0453bdfdd12e72e0c818f68b2877e69ac74323d8","0x3ab27ef6d15fb5a37d5f5410a3cf85d431a509f2","Sent","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","44.25065430176226097531588343122874","8044.344096161272515507839045232787"
"68456.07746557693","10000","540.0328274780135715048969937565804","0x04566c70ced7df834f10c0ad37c143b5f77a82f7","0x6a8bd480a04c0c64aea0657198d02412de43cc72","Furnace","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","287.9393464058651561881403736758064","54003.28274780135715048969937565804"
"75633.36418725913","3000","352.35562995480611079936262917343","0x04566cbc3e182ed69b7c249cd4437ab7f2c7cdb8","0x1c3d163219bb74f430411b95d66b72056f366ec1","ENO","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","170.043745","117451.8766516020369331208763911433"
"20585.7406120162","10000","2644.382186305898420987315430263364","0x045b9d4f0abe0a0ce08f5b441db54317dabd8307","0xb75a17c87551b5919d56533a70f8b70ca4d942d9","PEEING","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","4688.679976071648359749631486375112","264438.2186305898420987315430263364"
"36500","10000","19.18559221286771031873839607588728","0x045c42ce645edaecad17cfcb000e7251d5d06128","0x2073b66b8de77f0b1f622268e23daea317152952","WorldCup","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","19.18559221286771235813166876977092","1918.559221286771031873839607588728"
"15326.28213435629","3000","676.4779555265333412848526976487387","0x045daae21193e493d2df6f4d51501dc425324673","0x6b175474e89094c44da98b954eedeac495271d0f","DAI","0xa882606494d86804b5514e07e6bd2d6a6ee6d68a","WPLS","1611.052514906317838691032591904748","225492.6518421777804282842325495795"
"36499.999999999905","3000","1.411504810129826345000236078471511","0x045e38f23c8619d5d68922737aae73df9b91f231","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xdbeb0bae1b3cfd31170e1882f08a411ebc00bb0c","FAIR","1.411504810129830109013063091341764","470.5016033766087816667453594905035"
"61288.60338012839","10000","6.046661577967031256530215647932077","0x04665801ddf9744dd1734ea7b652165652060930","0x1b54dbdf4fc7360d0cc6334608597a7aa491aa9e","CASINU","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","3.601047102133105746286145565869245","604.6661577967031256530215647932077"
"0","3000","0","0x04667c449b38a4cb8fe295acf85041f56b838898","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xf1e2d6fe96c2be76a9940f8757a30554aa4b2182","SFT","0.000000000000003538811548699927035184563540794584","0"
"75483.99220551616","10000","1202.863136502885917338427040122284","0x0469e4a68e4e5365a3727c5d3bf2f80da82b748c","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xc822d5fe60a6c982269babce8fc35c7862814d8a","HOPE","581.6399371514284740545379096928799","120286.3136502885917338427040122284"
"52931.70670528092","3000","1.797846844453822136605362675693224","0x046ade97f347544ac9937e15ad86659579949dd0","0xa2778d6616e10d54cea929afcb1a355ffb30b2e7","NOW","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","1.239737274823552035540002713949785","599.2822814846073788684542252310746"
"36499.999999998014","3000","0.09578058157519877971862995701925929","0x046b42626e56ded25b8015ba439cf6b3e3359b70","0x7efa9ae3c65cb4a835db6f34eca4d05a7cdb4c64","TREX","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.09578058157520398512536927154255998","31.92686052506625990620998567308643"
"130.36981600548265","500","118907.0879967651697966882959440369","0x04708077eca6bb527a5bbbd6358ffb043a9c1c14","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa","mETH","33290748.15676204850258662138736792","237814175.9935303395933765918880793"
"70856.89133197376","3000","36.29137202736495314905124525183846","0x0471a4f836a5a8341d30e283bd1b97d7ba64d41f","0x699fbc4ad077cd3da40162cf0c82168228ba7203","Elephant","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","18.69451304027342873602527091039409","12097.1240091216510496837484172795"
"70790.87634058243","10000","299.8133766518103060143321559257239","0x047630b376514457f6964fa2735898fcd18df85d","0x6072a7bbd835c2be5c57d525fe2f5f0c5a86e14f","Kong","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","154.5847263585526888776070084142113","29981.33766518103060143321559257239"
"65638.602499123","500","27.98204050639884130700518816087278","0x0478137a422d61835764f2427947a7684f841056","0x5d2c6545d16e3f927a25b4567e39e2cf5076bef4","KAPPA","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","15.56011919201363281084764984108315","55964.08101279768261401037632174554"
"72374.31985484017","10000","144.2058810828086303138295817920259","0x0478cb37b4ea0d6dfc8520b132f0d7a066aee6a9","0x5216398e23556319c0bf3b6a34a5d36ab79d955b","WEP","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","72.72627459683832093920047535720256","14420.58810828086303138295817920259"
"119905.18427655054","3000","784.3217165501367070190779609704572","0x0487801a7b9becc3ed287d90e27a5cd6e4bec9e3","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xd91d45232cc06860593c6ddbd774f1a6bb84eb63","PCAT","238.7531684039004816518654241963477","261440.572183378902339692653656819"
"0","10000","0","0x048811495dd565ac514a8fd65dd8810113172988","0x982b6fed8f5040b88f2299f3bcc05ab6c0273736","GUMBY","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","0.9999999999999999999999999999999999","0"
"73368.44425438387","3000","2077.812712973147262531126184260039","0x048b0e915b36afef09a22ad6093153bc8886d5ac","0x815d27c8025fd3c284beb52df8cc910eeb2df658","DAY","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","1033.689139714698545766358197159526","692604.2376577157541770420614200128"
"73094.78262211342","10000","5.192602638383847886259560491102062","0x048fdd9837c00300aef6129ed2adfca461c9d06d","0x0b2956542fe137f45143d92744aa2639650ceb69","BEES","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","2.592934673338392192031111891671286","519.2602638383847886259560491102062"
